frame,timestamp_s,body_id,tracking_state,confidence,joint_00_x,joint_00_y,joint_00_z,joint_01_x,joint_01_y,joint_01_z,joint_02_x,joint_02_y,joint_02_z,joint_03_x,joint_03_y,joint_03_z,joint_04_x,joint_04_y,joint_04_z,joint_05_x,joint_05_y,joint_05_z,joint_06_x,joint_06_y,joint_06_z,joint_07_x,joint_07_y,joint_07_z,joint_08_x,joint_08_y,joint_08_z,joint_09_x,joint_09_y,joint_09_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z,joint_32_x,joint_32_y,joint_32_z,joint_33_x,joint_33_y,joint_33_z,joint_34_x,joint_34_y,joint_34_z,joint_35_x,joint_35_y,joint_35_z,joint_36_x,joint_36_y,joint_36_z,joint_37_x,joint_37_y,joint_37_z
869,29.243919,0,OK,96.38,-0.749072,0.187901,2.170534,-0.749680,0.123649,2.162691,-0.752136,0.003832,2.153194,-0.757376,-0.115999,2.145130,-0.765011,-0.272646,2.134289,-0.712384,-0.409085,2.065794,-0.705931,-0.457019,2.101233,-0.745316,-0.458522,2.073966,-0.725398,-0.423082,2.183636,-0.817294,-0.426588,2.120013,-0.714830,-0.233080,2.197739,-0.835474,-0.224837,2.163596,-0.625849,-0.250950,2.236602,-0.933269,-0.226970,2.150233,-0.618554,0.002893,2.288759,-0.930792,0.025764,2.092535,-0.573071,0.074870,2.043891,-0.839660,0.128739,1.872760,-0.662288,0.241873,2.200281,-0.834765,0.249053,2.154840,-0.673627,0.674026,2.248100,-0.849799,0.681427,2.199540,-0.691923,1.068213,2.285728,-0.853774,1.075504,2.242220,-0.653881,1.154217,2.161905,-0.807361,1.158348,2.121926,-0.621198,1.148533,2.234632,-0.880529,1.154451,2.153878,-0.736187,1.111128,2.341368,-0.857859,1.120262,2.312055,-0.597638,0.075323,1.927847,-0.780970,0.133572,1.769794,-0.559329,0.092951,1.943621,-0.820182,0.155003,1.775289,-0.544935,0.139660,1.887589,-0.811796,0.206771,1.722580,-0.560753,0.150739,1.970983,-0.821089,0.210184,1.807606
870,29.276920,0,OK,96.43,-0.755185,0.184554,2.184719,-0.755890,0.120222,2.177564,-0.758038,0.000360,2.168585,-0.762135,-0.119468,2.159841,-0.767972,-0.276093,2.147648,-0.714362,-0.411168,2.077240,-0.707195,-0.459443,2.112075,-0.746729,-0.461037,2.085032,-0.726502,-0.426674,2.194988,-0.818748,-0.430394,2.131886,-0.717631,-0.236488,2.210948,-0.838709,-0.229419,2.178101,-0.628087,-0.254772,2.248294,-0.936561,-0.233369,2.165590,-0.628365,-0.004743,2.316819,-0.923848,0.020802,2.116139,-0.625657,0.029573,2.059866,-0.788484,0.065092,1.899518,-0.668300,0.238719,2.213814,-0.840806,0.245655,2.168445,-0.676015,0.671421,2.257181,-0.852446,0.678540,2.209020,-0.691526,1.066040,2.291361,-0.853319,1.073029,2.247892,-0.653997,1.151101,2.166732,-0.806820,1.154851,2.126934,-0.620825,1.145735,2.239261,-0.879884,1.151644,2.159198,-0.735214,1.109493,2.347038,-0.856817,1.118219,2.317480,-0.670256,0.008765,1.951940,-0.717836,0.051542,1.805203,-0.631188,0.030514,1.957209,-0.754704,0.077305,1.803187,-0.630414,0.067344,1.892622,-0.734245,0.121224,1.746785,-0.632067,0.092064,1.974559,-0.753100,0.135796,1.829003
871,29.309434,0,OK,96.52,-0.756660,0.184064,2.190354,-0.757435,0.119672,2.183773,-0.759304,-0.000215,2.175062,-0.762468,-0.120026,2.165712,-0.766906,-0.276614,2.152498,-0.712936,-0.410617,2.080339,-0.704947,-0.459117,2.114679,-0.744775,-0.460833,2.088078,-0.723581,-0.427214,2.198082,-0.816513,-0.431219,2.136012,-0.716148,-0.236942,2.215423,-0.837704,-0.230861,2.184181,-0.626011,-0.255749,2.251043,-0.935594,-0.236628,2.172715,-0.632121,-0.008082,2.327423,-0.915932,0.018143,2.128954,-0.664340,0.001180,2.070351,-0.747129,0.015431,1.932211,-0.669662,0.238414,2.218754,-0.842272,0.245088,2.173745,-0.674542,0.671525,2.258269,-0.851168,0.678377,2.210525,-0.687857,1.066476,2.289411,-0.849529,1.073193,2.245882,-0.651048,1.150886,2.164127,-0.803233,1.154277,2.124351,-0.617360,1.145773,2.236436,-0.876146,1.151579,2.157001,-0.731041,1.110279,2.345207,-0.852437,1.118686,2.315299,-0.722909,-0.035623,1.973990,-0.664899,-0.012508,1.851416,-0.685595,-0.010675,1.970462,-0.697922,0.016593,1.841947,-0.698019,0.018049,1.903015,-0.664340,0.053673,1.786939,-0.689300,0.052300,1.980979,-0.693753,0.076471,1.864029
872,29.342950,0,OK,96.38,-0.755932,0.185124,2.190346,-0.756765,0.120687,2.184227,-0.758446,0.000782,2.175729,-0.760899,-0.119022,2.166070,-0.764276,-0.275604,2.152478,-0.710576,-0.409124,2.079230,-0.701744,-0.457634,2.113348,-0.741969,-0.459557,2.087365,-0.719285,-0.426006,2.197092,-0.813142,-0.430494,2.136464,-0.712850,-0.235692,2.214705,-0.834932,-0.230517,2.185411,-0.622061,-0.254900,2.248407,-0.932856,-0.237937,2.175256,-0.632539,-0.007170,2.324103,-0.909263,0.017247,2.136080,-0.688868,-0.014803,2.071162,-0.721846,-0.009996,1.959040,-0.668784,0.239630,2.217976,-0.841587,0.246071,2.173681,-0.671561,0.673011,2.254631,-0.848300,0.679667,2.207142,-0.683338,1.068172,2.283643,-0.844660,1.074735,2.239401,-0.647503,1.152343,2.157918,-0.798904,1.155323,2.117337,-0.613241,1.147350,2.229964,-0.871601,1.152977,2.150491,-0.726061,1.112090,2.339703,-0.846930,1.120424,2.308712,-0.755352,-0.061978,1.984995,-0.632435,-0.045779,1.889790,-0.720454,-0.035174,1.975467,-0.661738,-0.014609,1.875758,-0.742357,-0.012248,1.908211,-0.618832,0.018586,1.824907,-0.727198,0.028069,1.982187,-0.655910,0.045335,1.897277
873,29.376950,0,OK,96.53,-0.754818,0.186183,2.188695,-0.755700,0.121710,2.182978,-0.757241,0.001789,2.174682,-0.759151,-0.118007,2.164807,-0.761714,-0.274584,2.150977,-0.708516,-0.407988,2.077156,-0.699018,-0.456418,2.111208,-0.739593,-0.458534,2.085791,-0.715514,-0.424749,2.195149,-0.810189,-0.429685,2.135841,-0.709694,-0.234452,2.212564,-0.832198,-0.230008,2.184959,-0.618357,-0.253941,2.244581,-0.930110,-0.238869,2.175906,-0.630931,-0.004956,2.315706,-0.906717,0.016662,2.138931,-0.703706,-0.023507,2.067573,-0.710532,-0.020517,1.973584,-0.667530,0.240828,2.215599,-0.840525,0.247058,2.172034,-0.668916,0.674444,2.249423,-0.845326,0.680954,2.201715,-0.679434,1.069819,2.275890,-0.839930,1.076272,2.230461,-0.644380,1.153676,2.149736,-0.794712,1.156268,2.107809,-0.609680,1.148872,2.221586,-0.867202,1.154266,2.141434,-0.721824,1.113873,2.332097,-0.841620,1.122224,2.299615,-0.775099,-0.076872,1.989307,-0.617751,-0.061031,1.911772,-0.742130,-0.049354,1.975781,-0.644669,-0.029022,1.895098,-0.770257,-0.030328,1.909633,-0.596833,0.001523,1.847063,-0.750709,0.013863,1.980293,-0.638058,0.031048,1.916031
874,29.410461,0,OK,95.97,-0.753474,0.187348,2.186163,-0.754402,0.122846,2.180787,-0.755856,0.002912,2.172660,-0.757380,-0.116878,2.162638,-0.759374,-0.273451,2.148674,-0.706934,-0.406711,2.074054,-0.696917,-0.455153,2.107940,-0.737817,-0.457312,2.083053,-0.712365,-0.423578,2.192115,-0.807799,-0.428616,2.134044,-0.706807,-0.233136,2.209676,-0.829654,-0.229241,2.183547,-0.615002,-0.252836,2.240190,-0.927531,-0.239274,2.175378,-0.628489,-0.002435,2.305978,-0.904993,0.016560,2.140002,-0.714370,-0.021510,2.062111,-0.704091,-0.019767,1.980222,-0.666051,0.242104,2.212390,-0.839237,0.248162,2.169568,-0.666502,0.675880,2.244117,-0.842470,0.682288,2.195899,-0.675966,1.071419,2.268446,-0.835635,1.077798,2.221529,-0.641584,1.155077,2.141975,-0.790983,1.157308,2.098355,-0.606523,1.150412,2.213658,-0.863272,1.155576,2.132427,-0.718095,1.115548,2.324789,-0.836800,1.123969,2.290548,-0.790067,-0.076086,1.988885,-0.609285,-0.060548,1.921748,-0.758351,-0.048287,1.973121,-0.635428,-0.028373,1.904184,-0.790903,-0.029939,1.908837,-0.585721,0.002076,1.858023,-0.767329,0.014858,1.977869,-0.629319,0.031613,1.925511
875,29.443462,0,OK,96.15,-0.748222,0.191551,2.178438,-0.749145,0.127041,2.173155,-0.750565,0.007115,2.164900,-0.751931,-0.112668,2.154778,-0.753724,-0.269247,2.140844,-0.702579,-0.402475,2.065276,-0.692198,-0.450999,2.098935,-0.733439,-0.453031,2.074606,-0.706430,-0.419545,2.183370,-0.802658,-0.424287,2.126601,-0.700518,-0.228804,2.201204,-0.823680,-0.225201,2.176564,-0.608319,-0.248811,2.230299,-0.921538,-0.236131,2.169372,-0.619066,0.003110,2.290559,-0.899848,0.019927,2.135102,-0.714256,-0.007152,2.049635,-0.696335,-0.004470,1.976363,-0.660688,0.246386,2.204130,-0.834100,0.252300,2.162212,-0.661427,0.680148,2.236034,-0.837220,0.686507,2.187189,-0.671286,1.075655,2.260707,-0.830270,1.082097,2.211512,-0.637887,1.160046,2.134460,-0.786546,1.161854,2.088166,-0.602450,1.155196,2.205945,-0.858599,1.159985,2.122725,-0.713319,1.119342,2.317463,-0.831019,1.128155,2.280611,-0.794271,-0.058212,1.978492,-0.599743,-0.042185,1.918759,-0.762645,-0.030714,1.962034,-0.626235,-0.010199,1.901372,-0.797526,-0.010047,1.899704,-0.576385,0.022143,1.856676,-0.769975,0.032470,1.968706,-0.621709,0.049465,1.923959
876,29.483475,0,OK,96.15,-0.745006,0.193593,2.173888,-0.745926,0.129077,2.168676,-0.747348,0.009157,2.160333,-0.748653,-0.110625,2.150191,-0.750389,-0.267214,2.136359,-0.700883,-0.400336,2.059523,-0.690171,-0.449024,2.092837,-0.731783,-0.450815,2.069128,-0.703007,-0.417843,2.177596,-0.800101,-0.422021,2.122275,-0.696623,-0.226671,2.196153,-0.820035,-0.223237,2.172765,-0.604156,-0.247009,2.224149,-0.917873,-0.234943,2.166596,-0.606800,0.005531,2.282698,-0.905429,0.022521,2.138875,-0.703341,0.014941,2.042276,-0.709045,0.036240,1.970185,-0.657370,0.248493,2.199083,-0.830992,0.254287,2.158032,-0.658597,0.682264,2.230849,-0.834040,0.688580,2.181445,-0.668816,1.077774,2.255306,-0.827014,1.084256,2.204285,-0.636061,1.162665,2.129226,-0.784128,1.164264,2.080808,-0.600417,1.157730,2.200601,-0.855962,1.162274,2.115812,-0.710857,1.121138,2.312305,-0.827370,1.130195,2.273468,-0.786601,-0.027200,1.969046,-0.613257,0.012033,1.904538,-0.753511,-0.000686,1.953906,-0.643478,0.042650,1.891251,-0.787467,0.025528,1.893171,-0.599517,0.082719,1.846634,-0.757092,0.062329,1.964242,-0.642823,0.100614,1.918274
877,29.511981,0,OK,95.64,-0.742459,0.197282,2.171909,-0.743327,0.132769,2.166650,-0.744754,0.012867,2.158061,-0.746184,-0.106901,2.147760,-0.748129,-0.263470,2.133739,-0.700580,-0.396589,2.055673,-0.689665,-0.445468,2.088641,-0.731636,-0.446919,2.065550,-0.701045,-0.414537,2.173698,-0.798978,-0.417922,2.119821,-0.693968,-0.223047,2.193258,-0.817517,-0.219485,2.170624,-0.601441,-0.243919,2.220654,-0.915341,-0.231662,2.165164,-0.592315,0.006817,2.285917,-0.914368,0.026750,2.144347,-0.673110,0.047704,2.042994,-0.733489,0.079748,1.966343,-0.654771,0.252267,2.196733,-0.828591,0.257886,2.156506,-0.656986,0.685978,2.229255,-0.832684,0.692177,2.179775,-0.667911,1.081440,2.254167,-0.826633,1.087869,2.202631,-0.635704,1.167059,2.128438,-0.784726,1.168684,2.079343,-0.599937,1.161946,2.199740,-0.856345,1.166279,2.114760,-0.710059,1.124355,2.311426,-0.826720,1.133426,2.272065,-0.754920,0.019475,1.961869,-0.641215,0.071352,1.892276,-0.719019,0.044404,1.951058,-0.675315,0.099539,1.883913,-0.747161,0.078765,1.891423,-0.639255,0.147579,1.840086,-0.718271,0.106298,1.967155,-0.678370,0.154848,1.915884
878,29.542981,0,OK,96.34,-0.741521,0.199333,2.171168,-0.742342,0.134824,2.165849,-0.743789,0.014938,2.157038,-0.745367,-0.104817,2.146621,-0.747556,-0.261372,2.132472,-0.702208,-0.394587,2.053267,-0.691083,-0.443632,2.085917,-0.733438,-0.444734,2.063520,-0.700846,-0.412865,2.171235,-0.799676,-0.415437,2.118976,-0.693062,-0.221062,2.191763,-0.816716,-0.217342,2.169731,-0.600559,-0.242403,2.218880,-0.914539,-0.229843,2.165053,-0.578054,0.005955,2.289754,-0.935136,0.028475,2.157386,-0.617862,0.088321,2.047179,-0.792497,0.138016,1.970660,-0.653786,0.254389,2.195667,-0.827784,0.259858,2.156199,-0.656926,0.688071,2.228471,-0.832414,0.694161,2.179142,-0.668434,1.083521,2.253316,-0.826840,1.089881,2.201614,-0.636530,1.169460,2.127729,-0.785747,1.171284,2.078440,-0.600714,1.164318,2.199004,-0.857168,1.168603,2.114234,-0.710674,1.126212,2.310674,-0.826630,1.135149,2.271237,-0.689248,0.081379,1.952696,-0.716025,0.156572,1.881897,-0.649654,0.102701,1.950466,-0.755789,0.177654,1.883184,-0.664719,0.147720,1.893236,-0.738413,0.236298,1.840900,-0.644622,0.161420,1.975313,-0.763121,0.227640,1.922403
879,29.579981,0,OK,96.71,-0.740256,0.203579,2.168989,-0.740950,0.139081,2.163522,-0.742432,0.019210,2.154507,-0.744412,-0.100551,2.144228,-0.747445,-0.257135,2.130563,-0.704304,-0.391111,2.051411,-0.693292,-0.440130,2.084138,-0.735907,-0.440906,2.062225,-0.701788,-0.408922,2.169431,-0.801223,-0.410732,2.118299,-0.692852,-0.216944,2.189844,-0.816436,-0.212604,2.167537,-0.600703,-0.239098,2.217510,-0.914316,-0.224755,2.163114,-0.570305,0.002567,2.306310,-0.956768,0.030994,2.164632,-0.554476,0.139159,2.086529,-0.877550,0.199204,1.983962,-0.652562,0.258776,2.193316,-0.826707,0.263943,2.154459,-0.656958,0.692283,2.228232,-0.832758,0.698114,2.179465,-0.669382,1.087597,2.254720,-0.828467,1.093743,2.203742,-0.637740,1.174157,2.129496,-0.788183,1.176175,2.080987,-0.601880,1.168791,2.200731,-0.859441,1.172984,2.117061,-0.711699,1.129937,2.312281,-0.828121,1.138509,2.273689,-0.600628,0.166015,1.980604,-0.830947,0.249253,1.887037,-0.559602,0.180298,1.992443,-0.873165,0.258204,1.899875,-0.554989,0.239027,1.947071,-0.880916,0.324240,1.866586,-0.554400,0.230120,2.032209,-0.882887,0.298827,1.948308
880,29.610495,0,OK,97.17,-0.736926,0.208252,2.163169,-0.737495,0.143765,2.157560,-0.739100,0.023910,2.148360,-0.741639,-0.095869,2.138411,-0.745643,-0.252477,2.125270,-0.704486,-0.387395,2.046664,-0.693603,-0.436280,2.079632,-0.736433,-0.436821,2.058136,-0.700990,-0.404396,2.164779,-0.800927,-0.405658,2.114620,-0.691079,-0.212442,2.184684,-0.814520,-0.207361,2.161747,-0.599402,-0.235420,2.213234,-0.912492,-0.218739,2.157311,-0.565012,-0.002959,2.322739,-0.970643,0.033863,2.162092,-0.506620,0.187406,2.156717,-0.957208,0.241983,2.008087,-0.649304,0.263579,2.187458,-0.823529,0.268466,2.148930,-0.655346,0.696783,2.225710,-0.831705,0.702370,2.177688,-0.669271,1.091832,2.255240,-0.829342,1.097793,2.205331,-0.637912,1.179295,2.130573,-0.789820,1.181544,2.083222,-0.602020,1.173571,2.201764,-0.860957,1.177670,2.119469,-0.711697,1.133673,2.313084,-0.829013,1.141918,2.275683,-0.522883,0.253187,2.059353,-0.947319,0.318372,1.917875,-0.484915,0.256116,2.083377,-0.985850,0.314256,1.940803,-0.464192,0.324477,2.062727,-1.014583,0.381211,1.925950,-0.485256,0.289464,2.137952,-0.990862,0.341957,1.998232
881,29.643493,0,OK,97.60,-0.731062,0.212414,2.152272,-0.731503,0.147951,2.146379,-0.733369,0.028121,2.136902,-0.736691,-0.091683,2.127503,-0.741750,-0.248348,2.115453,-0.702650,-0.384690,2.038266,-0.691912,-0.433236,2.071779,-0.734953,-0.433648,2.050705,-0.698164,-0.400154,2.156559,-0.798593,-0.401116,2.107386,-0.687249,-0.208282,2.174904,-0.810513,-0.202479,2.151199,-0.596059,-0.231840,2.204521,-0.908592,-0.212848,2.146646,-0.551460,-0.004286,2.320461,-0.978723,0.036736,2.147748,-0.465470,0.219457,2.221684,-1.010613,0.263801,2.026766,-0.643533,0.267815,2.176723,-0.817803,0.272510,2.138376,-0.651884,0.700560,2.219465,-0.828796,0.705993,2.172103,-0.668008,1.095187,2.253209,-0.828994,1.101084,2.204227,-0.637017,1.183805,2.129267,-0.790283,1.186331,2.082897,-0.601088,1.177630,2.200402,-0.861312,1.181629,2.119256,-0.710585,1.136380,2.311406,-0.828790,1.144488,2.275027,-0.450208,0.315476,2.153720,-1.027461,0.354590,1.952302,-0.418790,0.302641,2.183310,-1.060092,0.340946,1.980166,-0.385320,0.368349,2.192867,-1.098942,0.404270,1.983298,-0.427532,0.315506,2.245347,-1.057246,0.357735,2.041816
882,29.676495,0,OK,97.54,-0.724060,0.214845,2.139138,-0.724391,0.150415,2.132888,-0.726530,0.030611,2.123145,-0.730537,-0.089227,2.114464,-0.736535,-0.245948,2.103641,-0.699453,-0.383774,2.028112,-0.688756,-0.431899,2.062240,-0.732031,-0.432257,2.041648,-0.693786,-0.397486,2.146570,-0.794760,-0.398322,2.098522,-0.682153,-0.205755,2.163116,-0.805225,-0.199350,2.138576,-0.591408,-0.229608,2.193843,-0.903400,-0.208661,2.133823,-0.534718,-0.006105,2.312352,-0.984403,0.037578,2.129682,-0.433859,0.230028,2.276557,-1.044507,0.271151,2.034584,-0.636624,0.270259,2.163893,-0.810903,0.274869,2.125582,-0.647961,0.702369,2.212031,-0.825288,0.707760,2.165129,-0.666740,1.096435,2.250606,-0.828574,1.102373,2.202522,-0.636234,1.186315,2.127456,-0.790684,1.189204,2.082060,-0.600233,1.179660,2.198510,-0.861623,1.183575,2.118462,-0.709469,1.136901,2.309200,-0.828599,1.145018,2.273782,-0.401562,0.337954,2.239402,-1.076268,0.367979,1.973861,-0.375943,0.314559,2.268103,-1.104370,0.348650,2.003255,-0.339494,0.371489,2.299080,-1.146902,0.407788,2.018185,-0.392856,0.311979,2.329731,-1.095481,0.358626,2.065802
883,29.711006,0,OK,97.60,-0.717895,0.215644,2.125738,-0.718135,0.151259,2.119039,-0.720470,0.031493,2.108877,-0.724903,-0.088368,2.100744,-0.731399,-0.245134,2.090895,-0.696122,-0.384039,2.016487,-0.685129,-0.431800,2.051029,-0.728715,-0.432196,2.031104,-0.688707,-0.396350,2.135002,-0.790407,-0.397274,2.088512,-0.677012,-0.204747,2.150234,-0.800008,-0.198089,2.125386,-0.586473,-0.228513,2.181631,-0.898265,-0.206573,2.120756,-0.515094,-0.007545,2.296914,-0.988330,0.036412,2.113075,-0.402690,0.226068,2.295204,-1.065439,0.270690,2.033197,-0.630527,0.271013,2.150827,-0.804834,0.275633,2.112650,-0.645064,0.702348,2.204703,-0.822791,0.707782,2.158360,-0.666575,1.095753,2.248276,-0.829329,1.101785,2.201337,-0.636685,1.186842,2.125866,-0.792340,1.190153,2.081715,-0.600530,1.179727,2.196798,-0.863169,1.183581,2.118173,-0.709381,1.135513,2.307294,-0.829573,1.143692,2.273033,-0.359964,0.334677,2.273982,-1.104913,0.369542,1.980834,-0.338403,0.306079,2.301271,-1.130299,0.347185,2.010551,-0.300514,0.355845,2.341482,-1.174225,0.403306,2.031769,-0.360222,0.297617,2.360795,-1.117938,0.353678,2.072968
884,29.743005,0,OK,97.53,-0.714589,0.214557,2.118705,-0.714748,0.150215,2.111605,-0.717222,0.030485,2.101056,-0.721974,-0.089391,2.093331,-0.728836,-0.246186,2.084219,-0.694582,-0.386015,2.011076,-0.683263,-0.433379,2.046059,-0.727071,-0.433949,2.026632,-0.685848,-0.396928,2.129639,-0.788066,-0.398258,2.084311,-0.674449,-0.205649,2.143456,-0.797388,-0.198810,2.118371,-0.584071,-0.229221,2.175456,-0.895708,-0.206634,2.113924,-0.499814,-0.011211,2.287640,-0.993400,0.033349,2.105137,-0.376384,0.216421,2.300341,-1.081479,0.266120,2.032529,-0.627280,0.269883,2.144094,-0.801613,0.274512,2.106038,-0.644525,0.700615,2.201855,-0.822022,0.706097,2.155864,-0.668347,1.093501,2.248773,-0.830790,1.099632,2.202566,-0.638816,1.185127,2.126677,-0.794435,1.188772,2.083324,-0.602575,1.177842,2.197547,-0.865179,1.181644,2.119842,-0.711203,1.132926,2.307980,-0.831163,1.141191,2.274463,-0.325947,0.322795,2.285760,-1.125845,0.365017,1.984331,-0.307472,0.291733,2.312615,-1.149562,0.340922,2.014069,-0.268306,0.337190,2.356534,-1.194739,0.394821,2.038221,-0.332387,0.282236,2.370752,-1.135593,0.346014,2.076275
885,29.776005,0,OK,97.68,-0.714296,0.208517,2.121887,-0.714407,0.144200,2.114559,-0.716933,0.024493,2.103766,-0.721715,-0.095385,2.096077,-0.728533,-0.252182,2.086981,-0.695118,-0.392400,2.014195,-0.683622,-0.439631,2.049298,-0.727579,-0.440200,2.030213,-0.685490,-0.402807,2.132734,-0.788057,-0.404134,2.088203,-0.674247,-0.211625,2.146297,-0.797148,-0.204814,2.121018,-0.583978,-0.234894,2.178823,-0.895502,-0.212271,2.116686,-0.489800,-0.019503,2.288137,-1.000108,0.024897,2.112024,-0.357010,0.202299,2.307720,-1.096502,0.256471,2.046493,-0.627025,0.263819,2.147455,-0.801368,0.268451,2.109448,-0.646143,0.694163,2.207466,-0.823794,0.699647,2.161699,-0.671541,1.086720,2.256265,-0.834401,1.092870,2.210595,-0.641959,1.178410,2.134230,-0.798453,1.182205,2.091375,-0.605778,1.171123,2.205130,-0.869156,1.174766,2.127909,-0.714475,1.126096,2.315448,-0.834930,1.134402,2.282506,-0.300121,0.305875,2.297334,-1.145044,0.355071,2.001840,-0.284525,0.273322,2.324251,-1.167455,0.329290,2.031176,-0.244676,0.315659,2.370607,-1.214152,0.380814,2.057520,-0.312270,0.264196,2.381151,-1.152762,0.333075,2.093309
886,29.809516,0,OK,97.50,-0.716992,0.202291,2.131157,-0.717064,0.137992,2.123672,-0.719451,0.018316,2.112506,-0.723896,-0.101534,2.104215,-0.730132,-0.258293,2.094079,-0.696765,-0.398298,2.020864,-0.685077,-0.445590,2.055821,-0.729100,-0.446181,2.036889,-0.686707,-0.408955,2.139345,-0.789428,-0.410335,2.095170,-0.676056,-0.217929,2.153718,-0.798955,-0.211400,2.128354,-0.585828,-0.240883,2.186583,-0.897307,-0.218914,2.124062,-0.487067,-0.029395,2.299419,-1.009643,0.014571,2.132910,-0.347560,0.187526,2.325800,-1.115206,0.245371,2.079983,-0.629753,0.257584,2.156853,-0.804102,0.262201,2.118873,-0.649942,0.687797,2.217450,-0.827750,0.693218,2.172048,-0.676207,1.080247,2.266645,-0.839469,1.086305,2.221776,-0.646396,1.171616,2.144426,-0.803725,1.175314,2.102252,-0.610319,1.164483,2.215395,-0.874413,1.167835,2.138808,-0.719201,1.119796,2.325670,-0.840099,1.128081,2.293545,-0.285688,0.288580,2.320119,-1.169875,0.343175,2.041025,-0.272708,0.254785,2.346894,-1.190171,0.314981,2.069671,-0.232964,0.294263,2.395795,-1.238754,0.362769,2.099426,-0.303185,0.245744,2.402394,-1.174096,0.316770,2.131552
887,29.842516,0,OK,97.61,-0.721915,0.197768,2.142762,-0.721938,0.133484,2.135145,-0.723918,0.013864,2.123321,-0.727608,-0.105906,2.113621,-0.732679,-0.262543,2.101210,-0.698319,-0.401828,2.027086,-0.686663,-0.449353,2.061735,-0.730566,-0.449961,2.042526,-0.688950,-0.413396,2.145538,-0.791391,-0.414814,2.100717,-0.679222,-0.222661,2.161726,-0.802021,-0.216629,2.135761,-0.589152,-0.245476,2.195113,-0.900319,-0.224529,2.130940,-0.492656,-0.040398,2.320989,-1.021428,0.002217,2.164582,-0.349591,0.172043,2.361170,-1.139188,0.231824,2.139556,-0.634751,0.253059,2.168712,-0.809040,0.257652,2.130458,-0.655205,0.683360,2.228589,-0.833088,0.688681,2.183354,-0.681618,1.075896,2.277009,-0.845174,1.081787,2.232837,-0.651407,1.166739,2.154496,-0.809192,1.170297,2.113015,-0.615497,1.159835,2.225572,-0.879958,1.162952,2.149446,-0.724685,1.115739,2.335782,-0.845976,1.123869,2.304425,-0.283934,0.270799,2.364128,-1.202515,0.328553,2.112993,-0.273913,0.235372,2.390050,-1.219158,0.296449,2.139822,-0.236026,0.271078,2.443145,-1.269047,0.337647,2.176474,-0.308204,0.225044,2.443043,-1.199668,0.293721,2.200680
888,29.876514,0,OK,97.47,-0.726152,0.196138,2.150779,-0.726111,0.131872,2.143018,-0.727560,0.012331,2.130348,-0.730368,-0.107306,2.118868,-0.734202,-0.263744,2.103788,-0.698622,-0.402241,2.028769,-0.687090,-0.450021,2.063108,-0.730816,-0.450632,2.043498,-0.690275,-0.414807,2.147197,-0.792301,-0.416233,2.101440,-0.681441,-0.224503,2.165325,-0.804108,-0.218924,2.138641,-0.591540,-0.247308,2.199174,-0.902328,-0.227312,2.133111,-0.501707,-0.050779,2.342420,-1.030944,-0.010886,2.195009,-0.358527,0.156877,2.402357,-1.160362,0.213495,2.205850,-0.639088,0.251430,2.177063,-0.813287,0.255990,2.138402,-0.659380,0.681925,2.235581,-0.837116,0.687161,2.190228,-0.685570,1.074638,2.282669,-0.849005,1.080391,2.238754,-0.655018,1.164913,2.159822,-0.812662,1.168353,2.118637,-0.619241,1.158261,2.230988,-0.883518,1.161232,2.154936,-0.728680,1.114792,2.341197,-0.849929,1.122780,2.310159,-0.290530,0.253057,2.416437,-1.232717,0.306910,2.195318,-0.283435,0.215758,2.440644,-1.244725,0.270720,2.219268,-0.248569,0.246793,2.498529,-1.294556,0.303211,2.263885,-0.321803,0.203236,2.490263,-1.220366,0.262854,2.277883
