frame,timestamp_s,body_id,tracking_state,confidence,joint_00_x,joint_00_y,joint_00_z,joint_01_x,joint_01_y,joint_01_z,joint_02_x,joint_02_y,joint_02_z,joint_03_x,joint_03_y,joint_03_z,joint_04_x,joint_04_y,joint_04_z,joint_05_x,joint_05_y,joint_05_z,joint_06_x,joint_06_y,joint_06_z,joint_07_x,joint_07_y,joint_07_z,joint_08_x,joint_08_y,joint_08_z,joint_09_x,joint_09_y,joint_09_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z,joint_32_x,joint_32_y,joint_32_z,joint_33_x,joint_33_y,joint_33_z,joint_34_x,joint_34_y,joint_34_z,joint_35_x,joint_35_y,joint_35_z,joint_36_x,joint_36_y,joint_36_z,joint_37_x,joint_37_y,joint_37_z
6877,236.012332,0,OK,98.11,-0.756591,0.235868,2.209340,-0.742992,0.173735,2.186969,-0.720027,0.058395,2.143982,-0.697268,-0.056667,2.100147,-0.667319,-0.206969,2.042494,-0.625186,-0.268801,1.891365,-0.597126,-0.325215,1.891103,-0.646229,-0.326669,1.878008,-0.586448,-0.345493,1.984905,-0.701022,-0.348887,1.954351,-0.633407,-0.179302,2.124760,-0.752108,-0.183043,2.072853,-0.540857,-0.165376,2.164900,-0.848754,-0.189165,2.041345,-0.496736,0.061180,2.120709,-0.948370,0.014590,1.979802,-0.482365,0.255025,1.988632,-0.939871,0.201840,1.838056,-0.688066,0.294041,2.268045,-0.849024,0.286925,2.189965,-0.669095,0.735197,2.217112,-0.824514,0.721608,2.100394,-0.759876,1.111280,2.337233,-0.872845,1.094058,2.252229,-0.727699,1.187208,2.206047,-0.804748,1.179129,2.145255,-0.690840,1.186499,2.276989,-0.882754,1.175049,2.162295,-0.799937,1.160982,2.391191,-0.890038,1.139416,2.320299,-0.543173,0.319808,1.927491,-0.864321,0.274113,1.811568,-0.502310,0.325514,1.931019,-0.899597,0.270878,1.790122,-0.500110,0.391132,1.915800,-0.901375,0.333187,1.764499,-0.481565,0.350686,1.979584,-0.948356,0.294111,1.812604
6878,236.043870,0,OK,98.13,-0.761046,0.249768,2.210755,-0.747888,0.187359,2.188893,-0.725348,0.071557,2.146934,-0.702885,-0.043846,2.103849,-0.673381,-0.194599,2.047154,-0.630578,-0.248732,1.893284,-0.601416,-0.304510,1.890409,-0.650527,-0.306346,1.877393,-0.590008,-0.328767,1.983175,-0.704600,-0.333052,1.952805,-0.639507,-0.166558,2.129310,-0.758135,-0.170186,2.077224,-0.546717,-0.153359,2.169138,-0.854586,-0.176726,2.045211,-0.497025,0.071326,2.121449,-0.951851,0.021592,1.964984,-0.480504,0.263925,1.987809,-0.905160,0.186862,1.804571,-0.691771,0.308260,2.268250,-0.853453,0.300989,2.191696,-0.671139,0.749103,2.215290,-0.826481,0.735618,2.102571,-0.758213,1.127058,2.332238,-0.869911,1.110032,2.251019,-0.725954,1.201569,2.200263,-0.800912,1.193506,2.143367,-0.688875,1.201265,2.271092,-0.878944,1.190476,2.160505,-0.797773,1.177514,2.385864,-0.886501,1.156086,2.318771,-0.542692,0.329864,1.929351,-0.819039,0.248520,1.784222,-0.501637,0.334929,1.931261,-0.850347,0.245556,1.757281,-0.499028,0.400561,1.916172,-0.841210,0.304002,1.724989,-0.478582,0.359596,1.979037,-0.899467,0.275503,1.767910
6879,236.077870,0,OK,97.56,-0.763649,0.265787,2.209502,-0.750989,0.203130,2.188061,-0.729098,0.086818,2.147184,-0.707289,-0.029093,2.105139,-0.678851,-0.180553,2.049797,-0.634750,-0.226494,1.893646,-0.604283,-0.281379,1.888236,-0.653334,-0.283765,1.875084,-0.592330,-0.309625,1.979797,-0.706783,-0.315191,1.949109,-0.644847,-0.152043,2.131737,-0.763449,-0.155249,2.079567,-0.551706,-0.139862,2.171068,-0.859716,-0.162035,2.047052,-0.495938,0.082925,2.121240,-0.952317,0.030522,1.949207,-0.475802,0.276211,1.989096,-0.877820,0.177769,1.781889,-0.693584,0.324427,2.265879,-0.855972,0.317298,2.190820,-0.671156,0.765039,2.211749,-0.827950,0.752349,2.104112,-0.755791,1.143831,2.327775,-0.868309,1.126589,2.253860,-0.723697,1.217802,2.195456,-0.799628,1.210072,2.146013,-0.686411,1.217623,2.266178,-0.877552,1.207393,2.163687,-0.795041,1.194586,2.381347,-0.884180,1.172495,2.321884,-0.538770,0.344563,1.934364,-0.786099,0.232891,1.768414,-0.497577,0.348773,1.934815,-0.813664,0.228979,1.737760,-0.494187,0.414640,1.920949,-0.796702,0.283618,1.702138,-0.472243,0.371986,1.982165,-0.861809,0.262196,1.738884
6880,236.110870,0,OK,97.55,-0.766591,0.283673,2.209078,-0.754407,0.220890,2.187729,-0.733322,0.104180,2.147569,-0.712511,-0.012303,2.106616,-0.685480,-0.164577,2.052823,-0.640042,-0.202778,1.894980,-0.608090,-0.256545,1.887351,-0.657050,-0.259712,1.874023,-0.595434,-0.288234,1.977682,-0.709674,-0.295625,1.946584,-0.651245,-0.135563,2.134490,-0.769849,-0.138176,2.082290,-0.557744,-0.124543,2.173306,-0.865962,-0.144986,2.049330,-0.495804,0.096367,2.122423,-0.952786,0.042127,1.936737,-0.470423,0.291714,1.994274,-0.857439,0.174102,1.767272,-0.695815,0.342118,2.264765,-0.858786,0.335601,2.190922,-0.671301,0.782701,2.211297,-0.830846,0.771537,2.108749,-0.755064,1.161133,2.329116,-0.869164,1.144622,2.261873,-0.722893,1.235626,2.197109,-0.801525,1.228652,2.153793,-0.685662,1.235187,2.267858,-0.879259,1.225976,2.172289,-0.794374,1.211666,2.382853,-0.884236,1.190143,2.330338,-0.533202,0.363445,1.943816,-0.762179,0.224098,1.759612,-0.491920,0.366631,1.943175,-0.786632,0.219009,1.726583,-0.487263,0.432838,1.931466,-0.763410,0.269981,1.689103,-0.464636,0.387557,1.990507,-0.832918,0.254219,1.720223
6881,236.145385,0,OK,97.52,-0.769671,0.303386,2.209787,-0.757908,0.240477,2.188574,-0.737599,0.123503,2.148784,-0.717936,0.006557,2.108587,-0.692547,-0.146400,2.055949,-0.646149,-0.178575,1.897045,-0.613106,-0.231411,1.887751,-0.661975,-0.235136,1.874236,-0.599922,-0.265730,1.977039,-0.713950,-0.274422,1.945505,-0.657863,-0.117091,2.137320,-0.776588,-0.118918,2.085363,-0.563936,-0.107302,2.175430,-0.872643,-0.125489,2.052185,-0.496271,0.112029,2.125009,-0.953369,0.058247,1.929910,-0.464750,0.310672,2.003459,-0.843118,0.178281,1.760606,-0.698314,0.361660,2.264909,-0.861708,0.355707,2.191959,-0.670263,0.802197,2.212817,-0.833718,0.792709,2.115679,-0.754266,1.179165,2.335076,-0.871141,1.163311,2.274934,-0.721988,1.255089,2.203912,-0.804941,1.248574,2.166929,-0.684930,1.254038,2.274746,-0.882448,1.245543,2.186301,-0.793856,1.229035,2.389225,-0.885507,1.208105,2.344026,-0.526732,0.386349,1.958029,-0.745321,0.223621,1.757064,-0.485405,0.388491,1.956518,-0.767680,0.217759,1.722706,-0.479233,0.455040,1.947849,-0.739599,0.265516,1.684330,-0.456459,0.406403,2.004098,-0.811725,0.254522,1.711256
6882,236.178385,0,OK,97.43,-0.771096,0.313277,2.210241,-0.759703,0.250268,2.189123,-0.740106,0.133084,2.149594,-0.721474,0.015768,2.109989,-0.697542,-0.137731,2.058253,-0.652304,-0.159458,1.897256,-0.618132,-0.210843,1.884538,-0.667058,-0.214964,1.871346,-0.603070,-0.249973,1.971521,-0.717230,-0.259587,1.940741,-0.662439,-0.108227,2.139374,-0.781278,-0.109324,2.087658,-0.568154,-0.099279,2.176800,-0.877305,-0.115453,2.054314,-0.496554,0.119262,2.128424,-0.952328,0.069097,1.929656,-0.458724,0.322314,2.016327,-0.835592,0.185481,1.762161,-0.699248,0.371358,2.264927,-0.862973,0.365968,2.192680,-0.667435,0.811541,2.212020,-0.835965,0.803757,2.120681,-0.750522,1.188369,2.335335,-0.872870,1.172533,2.284238,-0.718073,1.264268,2.204200,-0.808482,1.258301,2.175538,-0.681087,1.263203,2.275071,-0.885696,1.254964,2.195998,-0.790141,1.238262,2.389441,-0.886399,1.217095,2.353647,-0.519924,0.401422,1.975964,-0.736280,0.227534,1.761039,-0.478590,0.402888,1.973913,-0.757791,0.221976,1.726094,-0.471282,0.469681,1.968687,-0.727009,0.268295,1.688027,-0.448603,0.417708,2.021910,-0.800230,0.260019,1.712894
6883,236.211384,0,OK,97.28,-0.774398,0.332862,2.207454,-0.763263,0.269779,2.186418,-0.744040,0.152586,2.146734,-0.726084,0.034966,2.107723,-0.703038,-0.119028,2.057065,-0.659709,-0.141014,1.895579,-0.625692,-0.192422,1.882539,-0.674770,-0.196560,1.869934,-0.609603,-0.231413,1.969400,-0.724119,-0.241070,1.939988,-0.667238,-0.088982,2.137681,-0.786461,-0.090105,2.086856,-0.572456,-0.080004,2.173824,-0.882623,-0.096174,2.053894,-0.498495,0.138364,2.128305,-0.951541,0.091597,1.930529,-0.453823,0.346579,2.028918,-0.831607,0.207764,1.765156,-0.702202,0.390822,2.261809,-0.866167,0.385801,2.190080,-0.664683,0.830716,2.210245,-0.839009,0.824710,2.125320,-0.747465,1.206307,2.337472,-0.876132,1.189726,2.297060,-0.713968,1.283068,2.207104,-0.813307,1.276841,2.188517,-0.677440,1.281385,2.278201,-0.890270,1.273002,2.209819,-0.787294,1.255916,2.391686,-0.889033,1.233527,2.367071,-0.513022,0.429542,1.993629,-0.730964,0.246541,1.765420,-0.471671,0.430033,1.991467,-0.752264,0.241955,1.730206,-0.462600,0.496803,1.990187,-0.719570,0.287523,1.692833,-0.441142,0.441170,2.040114,-0.793289,0.281469,1.716856
6884,236.278988,0,OK,97.62,-0.775585,0.347759,2.206148,-0.764869,0.284725,2.184753,-0.746066,0.167882,2.143852,-0.728752,0.050381,2.104199,-0.706516,-0.103703,2.053450,-0.664296,-0.135408,1.893292,-0.632099,-0.188561,1.882893,-0.681316,-0.191640,1.870529,-0.617191,-0.223589,1.971634,-0.732031,-0.230774,1.942783,-0.669604,-0.073573,2.133532,-0.789505,-0.074670,2.084327,-0.573955,-0.064419,2.167265,-0.885806,-0.080483,2.051726,-0.497144,0.153739,2.125623,-0.943258,0.117850,1.939519,-0.445473,0.366928,2.041317,-0.833472,0.253825,1.782405,-0.702737,0.405193,2.260190,-0.867273,0.401140,2.189719,-0.655758,0.843781,2.205364,-0.840762,0.841170,2.132772,-0.739453,1.218261,2.335244,-0.879051,1.203147,2.310577,-0.704922,1.293585,2.204309,-0.817494,1.287837,2.199420,-0.668651,1.292263,2.275545,-0.894214,1.284437,2.221652,-0.779084,1.268660,2.388872,-0.891212,1.248502,2.379727,-0.502498,0.453812,2.012475,-0.732705,0.292266,1.783329,-0.461221,0.453012,2.009265,-0.754977,0.290853,1.748447,-0.449800,0.519390,2.011637,-0.723133,0.339503,1.714370,-0.429149,0.460201,2.057663,-0.796192,0.331460,1.739784
6885,236.311956,0,OK,97.70,-0.775009,0.346714,2.205678,-0.764465,0.283841,2.183730,-0.745845,0.167439,2.141509,-0.728794,0.050219,2.100923,-0.706819,-0.103669,2.049471,-0.665297,-0.154753,1.894214,-0.635996,-0.210374,1.890014,-0.685221,-0.212120,1.877424,-0.623647,-0.236341,1.982195,-0.738505,-0.240416,1.952818,-0.669356,-0.073797,2.129393,-0.789604,-0.074802,2.081042,-0.573343,-0.064551,2.162052,-0.885986,-0.080062,2.048587,-0.495980,0.154532,2.126774,-0.940036,0.126945,1.951358,-0.442971,0.370452,2.050645,-0.851523,0.286200,1.802931,-0.701986,0.403491,2.260177,-0.866568,0.400470,2.189763,-0.648411,0.840668,2.200359,-0.841958,0.840950,2.135500,-0.732874,1.214898,2.330461,-0.882543,1.199567,2.319499,-0.698341,1.288316,2.198447,-0.822735,1.282758,2.206275,-0.661826,1.287682,2.269568,-0.899165,1.279358,2.229484,-0.771999,1.266229,2.383573,-0.894089,1.245961,2.388062,-0.500402,0.457937,2.024557,-0.753041,0.330023,1.799254,-0.459138,0.457362,2.021133,-0.778337,0.330934,1.766481,-0.447913,0.523683,2.025342,-0.752116,0.384562,1.735200,-0.426860,0.463274,2.069567,-0.822059,0.369800,1.765830
6886,236.344466,0,OK,97.70,-0.774240,0.323455,2.210212,-0.763777,0.260724,2.187823,-0.745148,0.145035,2.143690,-0.728046,0.028869,2.100198,-0.705987,-0.123615,2.044758,-0.664606,-0.193309,1.896877,-0.638099,-0.250416,1.899357,-0.687140,-0.251130,1.885971,-0.628573,-0.266729,1.994053,-0.743001,-0.268396,1.962818,-0.669016,-0.095983,2.125708,-0.788934,-0.095454,2.076538,-0.573127,-0.087777,2.159001,-0.884989,-0.099216,2.042924,-0.498692,0.134260,2.139360,-0.940419,0.113922,1.960908,-0.449932,0.355268,2.076075,-0.876269,0.296206,1.827177,-0.701273,0.379624,2.265410,-0.865602,0.377568,2.194374,-0.641265,0.814579,2.196235,-0.840860,0.818009,2.139857,-0.725535,1.190773,2.320674,-0.882454,1.176771,2.323347,-0.690917,1.260401,2.186646,-0.822771,1.256413,2.207535,-0.654134,1.261341,2.257624,-0.899141,1.253899,2.231052,-0.764036,1.243806,2.372556,-0.893686,1.225208,2.390535,-0.510448,0.441855,2.054325,-0.782726,0.349541,1.821016,-0.469186,0.442942,2.051009,-0.810717,0.351412,1.790556,-0.460367,0.509320,2.058653,-0.792116,0.410314,1.763599,-0.437209,0.447514,2.099786,-0.857599,0.385697,1.797572
