frame,timestamp_s,body_id,tracking_state,confidence,joint_00_x,joint_00_y,joint_00_z,joint_01_x,joint_01_y,joint_01_z,joint_02_x,joint_02_y,joint_02_z,joint_03_x,joint_03_y,joint_03_z,joint_04_x,joint_04_y,joint_04_z,joint_05_x,joint_05_y,joint_05_z,joint_06_x,joint_06_y,joint_06_z,joint_07_x,joint_07_y,joint_07_z,joint_08_x,joint_08_y,joint_08_z,joint_09_x,joint_09_y,joint_09_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z,joint_32_x,joint_32_y,joint_32_z,joint_33_x,joint_33_y,joint_33_z,joint_34_x,joint_34_y,joint_34_z,joint_35_x,joint_35_y,joint_35_z,joint_36_x,joint_36_y,joint_36_z,joint_37_x,joint_37_y,joint_37_z
3601,123.029716,0,OK,97.63,-0.733934,0.172426,2.134574,-0.715587,0.111058,2.113526,-0.682648,-0.005547,2.081963,-0.648949,-0.123100,2.055067,-0.604488,-0.277003,2.021196,-0.565291,-0.426853,1.954501,-0.551990,-0.472975,1.995316,-0.598565,-0.476199,1.975187,-0.555124,-0.428736,2.081089,-0.663799,-0.436259,2.034121,-0.597327,-0.242702,2.107542,-0.694211,-0.251849,2.021930,-0.528893,-0.247206,2.182825,-0.783349,-0.251817,1.972680,-0.545400,-0.014982,2.214513,-0.907193,-0.053310,1.994186,-0.556042,0.218291,2.188520,-0.993710,0.165097,1.998408,-0.682446,0.226462,2.211728,-0.817672,0.226269,2.094420,-0.608577,0.664645,2.203231,-0.791179,0.669152,2.068228,-0.660743,1.058415,2.282603,-0.858141,1.043239,2.208411,-0.580444,1.130799,2.171605,-0.771448,1.121916,2.110381,-0.565894,1.121418,2.249649,-0.851254,1.120127,2.114684,-0.705569,1.113068,2.327204,-0.884892,1.092029,2.270777,-0.594122,0.299916,2.129224,-0.977524,0.268237,2.025411,-0.559834,0.303966,2.152075,-1.007019,0.257324,1.998481,-0.560921,0.370896,2.159811,-1.047540,0.310634,2.006015,-0.565311,0.311516,2.209821,-1.056803,0.234543,2.019077
3602,123.062575,0,OK,97.80,-0.735836,0.168382,2.136936,-0.717397,0.106711,2.116877,-0.683794,-0.010232,2.087331,-0.649204,-0.127901,2.062121,-0.603673,-0.281887,2.030102,-0.560727,-0.431087,1.964265,-0.545214,-0.476306,2.005310,-0.591998,-0.481268,1.986037,-0.548320,-0.431269,2.090668,-0.657483,-0.442848,2.045698,-0.594430,-0.245698,2.115474,-0.693669,-0.257892,2.032998,-0.523535,-0.246911,2.188574,-0.784346,-0.259627,1.986676,-0.552660,-0.015132,2.213777,-0.916869,-0.066515,2.005399,-0.581643,0.212751,2.164437,-1.004940,0.151274,2.001368,-0.683295,0.224508,2.211856,-0.820790,0.220667,2.097280,-0.622843,0.664792,2.206515,-0.794590,0.663455,2.069256,-0.669584,1.060021,2.281918,-0.849105,1.043117,2.199489,-0.595353,1.131406,2.166152,-0.764847,1.118451,2.096819,-0.576666,1.122741,2.243394,-0.844452,1.118167,2.104148,-0.712013,1.115069,2.328341,-0.872634,1.093495,2.261892,-0.639205,0.277721,2.100450,-0.985196,0.254867,2.023899,-0.603849,0.290364,2.117897,-1.015589,0.243786,1.998057,-0.615466,0.356731,2.116878,-1.054382,0.298526,2.004325,-0.604287,0.305590,2.174374,-1.065533,0.223312,2.020596
3603,123.100872,0,OK,97.71,-0.736205,0.174555,2.141048,-0.717696,0.112609,2.121926,-0.683743,-0.004724,2.094391,-0.648932,-0.122673,2.070853,-0.603280,-0.277015,2.040777,-0.556843,-0.426063,1.976996,-0.539546,-0.470090,2.018619,-0.586394,-0.476726,2.000017,-0.542931,-0.423664,2.103219,-0.652243,-0.439148,2.059815,-0.591924,-0.238997,2.125092,-0.693319,-0.253511,2.045670,-0.518780,-0.237816,2.195942,-0.785368,-0.256358,2.002197,-0.550481,-0.005928,2.216624,-0.925143,-0.068350,2.020105,-0.593999,0.208269,2.130422,-1.019807,0.146546,2.012137,-0.682625,0.232631,2.213711,-0.822323,0.225375,2.102001,-0.634487,0.674463,2.212785,-0.797763,0.668158,2.072457,-0.676838,1.070831,2.284723,-0.842256,1.052561,2.192170,-0.609121,1.141668,2.164704,-0.760631,1.125054,2.085410,-0.586339,1.133615,2.240906,-0.839936,1.125919,2.095437,-0.716971,1.126050,2.332949,-0.863020,1.104287,2.254450,-0.668833,0.247058,2.063159,-0.999443,0.250661,2.031483,-0.634274,0.268251,2.071574,-1.030701,0.238946,2.006989,-0.656883,0.330124,2.057392,-1.069333,0.293795,2.013295,-0.630532,0.296775,2.122505,-1.079799,0.218985,2.031739
3604,123.142435,0,OK,97.66,-0.737322,0.185562,2.143756,-0.718765,0.123396,2.125408,-0.684701,0.005652,2.099838,-0.650032,-0.112705,2.078212,-0.604655,-0.267581,2.050563,-0.555553,-0.417093,1.989944,-0.536982,-0.459735,2.032450,-0.583826,-0.467806,2.014414,-0.540678,-0.411381,2.115950,-0.649980,-0.430215,2.073865,-0.591487,-0.227656,2.133726,-0.694623,-0.244173,2.056982,-0.516535,-0.224543,2.202600,-0.787759,-0.247836,2.015953,-0.543134,0.008580,2.214887,-0.932733,-0.063802,2.033812,-0.597448,0.195844,2.083787,-1.036005,0.147049,2.024770,-0.682801,0.245264,2.214372,-0.824465,0.235141,2.105394,-0.644366,0.688037,2.217269,-0.801979,0.677953,2.074639,-0.684011,1.085135,2.286676,-0.839215,1.065822,2.185303,-0.622596,1.155916,2.163282,-0.760189,1.136366,2.075330,-0.596143,1.148335,2.238338,-0.839164,1.137953,2.087623,-0.722170,1.140288,2.336553,-0.857802,1.118474,2.247497,-0.681344,0.207534,2.017051,-1.016448,0.251815,2.041215,-0.648762,0.233033,2.015473,-1.048520,0.239159,2.018292,-0.679140,0.286211,1.987368,-1.087692,0.293557,2.025153,-0.644044,0.275086,2.055857,-1.096229,0.218988,2.045470
3605,123.180433,0,OK,97.52,-0.738215,0.190516,2.144773,-0.719604,0.128189,2.127032,-0.685415,0.010160,2.102989,-0.650831,-0.108481,2.082838,-0.605604,-0.263725,2.057066,-0.554753,-0.413871,1.999533,-0.535217,-0.455231,2.042865,-0.582075,-0.464410,2.025404,-0.538980,-0.405003,2.125247,-0.648315,-0.426421,2.084505,-0.590979,-0.222314,2.139253,-0.695493,-0.240396,2.064760,-0.514649,-0.217753,2.206514,-0.789467,-0.244688,2.025750,-0.533918,0.016405,2.208503,-0.938258,-0.063893,2.045221,-0.594131,0.162527,2.034642,-1.049593,0.142877,2.037769,-0.682911,0.251533,2.213634,-0.826234,0.239061,2.107097,-0.651674,0.694855,2.218505,-0.805307,0.681853,2.074986,-0.689888,1.092512,2.285470,-0.836870,1.072350,2.177903,-0.634178,1.163187,2.159337,-0.760201,1.141558,2.065441,-0.604592,1.156163,2.233269,-0.838846,1.143639,2.079627,-0.726393,1.147603,2.336637,-0.853695,1.125624,2.240068,-0.680014,0.152030,1.970276,-1.031471,0.248267,2.051683,-0.648813,0.177504,1.960692,-1.064245,0.234604,2.030389,-0.682485,0.219683,1.920346,-1.104177,0.288332,2.038097,-0.645314,0.229120,1.987989,-1.110308,0.213959,2.059944
3606,123.220976,0,OK,97.67,-0.738541,0.191473,2.145044,-0.719827,0.128901,2.128305,-0.685262,0.010516,2.106666,-0.650457,-0.108448,2.088941,-0.604981,-0.264106,2.066304,-0.552485,-0.415673,2.014233,-0.531913,-0.454993,2.058962,-0.578800,-0.465532,2.042368,-0.535606,-0.401590,2.139326,-0.645009,-0.426180,2.100606,-0.588566,-0.220379,2.146939,-0.694786,-0.241036,2.075593,-0.510646,-0.213021,2.212095,-0.789788,-0.246507,2.039321,-0.525204,0.021133,2.199241,-0.942350,-0.069516,2.063904,-0.585005,0.111999,1.990980,-1.061044,0.133210,2.059538,-0.682316,0.254387,2.211408,-0.827662,0.238553,2.108108,-0.660885,0.698263,2.218335,-0.809298,0.681415,2.075415,-0.696711,1.097090,2.279406,-0.833667,1.075106,2.167558,-0.649291,1.167323,2.149688,-0.760529,1.143784,2.052450,-0.615424,1.161372,2.221856,-0.838660,1.146137,2.069204,-0.730972,1.152166,2.332117,-0.848288,1.128595,2.230094,-0.669692,0.084289,1.930242,-1.042361,0.239161,2.066896,-0.638994,0.107622,1.915158,-1.076732,0.224466,2.049093,-0.673121,0.138166,1.865732,-1.116154,0.278453,2.057578,-0.637147,0.164295,1.929523,-1.120053,0.205193,2.083348
3607,123.255485,0,OK,97.93,-0.738926,0.192690,2.144859,-0.720189,0.130089,2.128253,-0.685740,0.011612,2.106939,-0.651316,-0.107487,2.089380,-0.606370,-0.263323,2.066904,-0.556335,-0.416622,2.017553,-0.536173,-0.455384,2.062952,-0.583277,-0.465537,2.046734,-0.538756,-0.400407,2.142291,-0.648664,-0.424098,2.104450,-0.589113,-0.219329,2.147216,-0.696037,-0.240033,2.076945,-0.510689,-0.211622,2.211726,-0.791403,-0.245319,2.041613,-0.522071,0.022572,2.196596,-0.939935,-0.065615,2.070763,-0.572528,0.104635,1.982296,-1.054399,0.139569,2.069066,-0.682202,0.256135,2.210286,-0.828587,0.239289,2.108624,-0.663067,0.700160,2.213232,-0.813121,0.682177,2.074782,-0.699697,1.099435,2.270796,-0.837261,1.076644,2.163600,-0.655721,1.169600,2.139833,-0.766126,1.146540,2.047972,-0.620370,1.164436,2.211348,-0.844051,1.148206,2.065739,-0.733606,1.154344,2.323908,-0.851477,1.129658,2.226633,-0.654394,0.077365,1.917618,-1.031093,0.244772,2.073326,-0.622553,0.099949,1.903820,-1.066814,0.231181,2.057400,-0.653523,0.130266,1.852222,-1.103572,0.286918,2.066500,-0.620483,0.156804,1.917416,-1.109272,0.214398,2.093968
3608,123.305487,0,OK,97.87,-0.742204,0.202912,2.142539,-0.723501,0.140216,2.126255,-0.689193,0.021649,2.105215,-0.654842,-0.097464,2.087613,-0.609841,-0.253273,2.065058,-0.562292,-0.407669,2.016679,-0.542316,-0.446310,2.062262,-0.589677,-0.455954,2.046490,-0.543536,-0.390617,2.141133,-0.654045,-0.413118,2.104333,-0.591844,-0.209050,2.145083,-0.699443,-0.230121,2.075960,-0.513026,-0.200647,2.209022,-0.795149,-0.235721,2.041607,-0.522841,0.033642,2.194277,-0.937876,-0.052355,2.076405,-0.567539,0.111948,1.977308,-1.045869,0.156304,2.078397,-0.684924,0.267032,2.206813,-0.832361,0.249002,2.106891,-0.665710,0.711061,2.208647,-0.818710,0.692023,2.074028,-0.703134,1.110083,2.267440,-0.842771,1.086307,2.163678,-0.661259,1.181508,2.136470,-0.773505,1.158311,2.048208,-0.625096,1.176245,2.207570,-0.851219,1.159189,2.066926,-0.737014,1.164315,2.321260,-0.856583,1.138330,2.227620,-0.647325,0.086211,1.909479,-1.017304,0.260264,2.080691,-0.614707,0.108463,1.897021,-1.054252,0.248320,2.066321,-0.643363,0.139541,1.844546,-1.087852,0.305869,2.076309,-0.612394,0.165192,1.911099,-1.095988,0.233938,2.104699
3609,123.347811,0,OK,97.66,-0.743052,0.214553,2.136554,-0.724477,0.151711,2.120694,-0.690530,0.032978,2.100009,-0.656311,-0.086219,2.082712,-0.611333,-0.242105,2.060654,-0.566899,-0.397801,2.013494,-0.547422,-0.436384,2.059342,-0.595030,-0.445289,2.043884,-0.547221,-0.379951,2.137694,-0.658308,-0.400729,2.101627,-0.592691,-0.197407,2.140266,-0.700863,-0.218988,2.072203,-0.513540,-0.188132,2.203671,-0.796821,-0.225082,2.038646,-0.522709,0.046341,2.191687,-0.931739,-0.036492,2.076540,-0.566901,0.129547,1.976445,-1.030301,0.176778,2.079132,-0.685122,0.279355,2.199548,-0.833633,0.260220,2.101439,-0.665247,0.723347,2.202663,-0.821877,0.703511,2.071623,-0.705168,1.121266,2.267035,-0.846770,1.096785,2.165389,-0.664246,1.195230,2.137179,-0.779244,1.171671,2.050725,-0.627952,1.189256,2.208156,-0.856770,1.171539,2.070226,-0.739612,1.174247,2.321737,-0.860349,1.147389,2.230508,-0.646234,0.109061,1.906334,-0.995973,0.279004,2.078579,-0.613016,0.131272,1.895492,-1.033950,0.268893,2.065548,-0.640328,0.165657,1.844381,-1.063993,0.328394,2.075427,-0.609783,0.187118,1.912591,-1.075216,0.257538,2.105421
3610,123.385811,0,OK,97.45,-0.741055,0.224231,2.131544,-0.722615,0.161279,2.115968,-0.689140,0.042398,2.095357,-0.655099,-0.076873,2.078225,-0.610176,-0.232818,2.056471,-0.568679,-0.389538,2.010034,-0.550022,-0.428297,2.056074,-0.597769,-0.436347,2.040575,-0.548858,-0.371550,2.134192,-0.660267,-0.390333,2.098025,-0.591205,-0.187863,2.135859,-0.699662,-0.209686,2.068330,-0.511962,-0.177929,2.199050,-0.795708,-0.216160,2.035099,-0.520280,0.056789,2.192457,-0.920673,-0.020831,2.072988,-0.565589,0.153785,1.983307,-1.006703,0.197810,2.072857,-0.682536,0.289512,2.193491,-0.831991,0.269613,2.096980,-0.662371,0.733478,2.198115,-0.822848,0.713206,2.070995,-0.705701,1.130026,2.268458,-0.849421,1.105292,2.169170,-0.664991,1.206499,2.139996,-0.783403,1.182963,2.055484,-0.628989,1.199828,2.211059,-0.860780,1.181757,2.075531,-0.741038,1.181735,2.323804,-0.862974,1.154519,2.235342,-0.644745,0.143177,1.910844,-0.966202,0.297669,2.068743,-0.610682,0.165210,1.902566,-1.004966,0.289559,2.056665,-0.636241,0.205469,1.854957,-1.031121,0.351053,2.065323,-0.605787,0.218913,1.925229,-1.046088,0.281891,2.097553
