frame,timestamp_s,body_id,tracking_state,confidence,joint_00_x,joint_00_y,joint_00_z,joint_01_x,joint_01_y,joint_01_z,joint_02_x,joint_02_y,joint_02_z,joint_03_x,joint_03_y,joint_03_z,joint_04_x,joint_04_y,joint_04_z,joint_05_x,joint_05_y,joint_05_z,joint_06_x,joint_06_y,joint_06_z,joint_07_x,joint_07_y,joint_07_z,joint_08_x,joint_08_y,joint_08_z,joint_09_x,joint_09_y,joint_09_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z,joint_32_x,joint_32_y,joint_32_z,joint_33_x,joint_33_y,joint_33_z,joint_34_x,joint_34_y,joint_34_z,joint_35_x,joint_35_y,joint_35_z,joint_36_x,joint_36_y,joint_36_z,joint_37_x,joint_37_y,joint_37_z
6209,213.020502,0,OK,96.64,-0.727614,0.195081,2.159641,-0.722863,0.131148,2.138764,-0.713770,0.014090,2.095250,-0.707712,-0.101793,2.048206,-0.700943,-0.253064,1.985895,-0.681717,-0.342594,1.844286,-0.657753,-0.400492,1.850884,-0.708068,-0.399823,1.843629,-0.637157,-0.405743,1.945077,-0.754559,-0.404181,1.928149,-0.652750,-0.230258,2.062319,-0.777656,-0.222007,2.028720,-0.552305,-0.226382,2.078635,-0.877967,-0.214560,2.012820,-0.496742,-0.015376,2.165901,-0.924430,0.011017,2.059537,-0.467990,0.216731,2.188831,-0.948496,0.244588,2.069117,-0.645743,0.249629,2.202626,-0.817837,0.252929,2.153358,-0.575606,0.660230,2.047516,-0.827824,0.695966,2.118860,-0.633655,1.019073,2.226317,-0.815400,1.078699,2.251026,-0.644587,1.110228,2.101491,-0.794497,1.159255,2.122998,-0.588201,1.104536,2.157884,-0.859705,1.156703,2.169184,-0.657301,1.060133,2.295175,-0.804829,1.126548,2.318741,-0.535405,0.298567,2.169061,-0.909698,0.343677,2.086682,-0.494544,0.304506,2.172210,-0.950431,0.336369,2.085185,-0.495285,0.369698,2.189282,-0.971300,0.388998,2.121746,-0.470342,0.305535,2.225463,-0.976316,0.312026,2.131660
6210,213.052056,0,OK,96.51,-0.725634,0.192657,2.164258,-0.720299,0.128765,2.143396,-0.710847,0.011614,2.100210,-0.704397,-0.104292,2.053275,-0.697007,-0.255547,1.990997,-0.677625,-0.341542,1.847234,-0.654004,-0.399721,1.852457,-0.704282,-0.398590,1.845002,-0.633862,-0.407485,1.946575,-0.751176,-0.404846,1.929180,-0.648717,-0.232460,2.067275,-0.773760,-0.224881,2.034030,-0.548212,-0.228398,2.083177,-0.874174,-0.218209,2.018437,-0.495222,-0.018955,2.175654,-0.924980,0.003899,2.075997,-0.475960,0.214614,2.192983,-0.955373,0.235880,2.098070,-0.644622,0.247540,2.208428,-0.816024,0.250097,2.156766,-0.582303,0.665203,2.069701,-0.826148,0.693107,2.121972,-0.649702,1.028663,2.235416,-0.818358,1.076715,2.251942,-0.656269,1.116507,2.107939,-0.791982,1.156741,2.124593,-0.602217,1.112809,2.166730,-0.859083,1.154436,2.167998,-0.676540,1.071222,2.302162,-0.810598,1.124822,2.319853,-0.547951,0.292067,2.171748,-0.916807,0.334474,2.118672,-0.507403,0.300221,2.173785,-0.957507,0.326862,2.118156,-0.511218,0.365879,2.188501,-0.977600,0.377672,2.157611,-0.482230,0.304481,2.226423,-0.981692,0.300301,2.164332
6211,213.085541,0,OK,96.81,-0.716227,0.197573,2.166460,-0.710140,0.133715,2.145700,-0.700151,0.016500,2.102811,-0.693438,-0.099249,2.055527,-0.685649,-0.250157,1.992458,-0.669556,-0.331928,1.845853,-0.646647,-0.390542,1.848933,-0.697010,-0.388527,1.842281,-0.625222,-0.401463,1.942452,-0.742735,-0.396762,1.926930,-0.636900,-0.227152,2.068468,-0.762242,-0.220151,2.036237,-0.536250,-0.223192,2.083448,-0.862841,-0.214489,2.021468,-0.484155,-0.018197,2.185866,-0.921282,0.002551,2.090058,-0.480943,0.216686,2.192644,-0.961636,0.231357,2.125355,-0.636133,0.253172,2.211400,-0.807023,0.254237,2.158016,-0.580848,0.677330,2.090551,-0.820852,0.696994,2.121313,-0.651180,1.044734,2.246037,-0.819416,1.081263,2.249543,-0.653930,1.130519,2.117028,-0.789244,1.161667,2.123281,-0.601619,1.127733,2.177423,-0.857761,1.158869,2.164382,-0.679905,1.088377,2.311280,-0.814266,1.129303,2.317750,-0.561275,0.284912,2.169742,-0.925283,0.330111,2.148990,-0.521745,0.297246,2.169602,-0.965757,0.321360,2.149189,-0.531832,0.362993,2.180451,-0.986202,0.369948,2.191180,-0.495328,0.307427,2.220799,-0.987974,0.292285,2.194835
6212,213.117542,0,OK,96.85,-0.711757,0.202716,2.165914,-0.705001,0.138898,2.145237,-0.694437,0.021649,2.102579,-0.687357,-0.093949,2.054981,-0.679044,-0.244539,1.991223,-0.663250,-0.319724,1.841102,-0.640235,-0.378376,1.841523,-0.690620,-0.376159,1.835112,-0.618515,-0.393380,1.934406,-0.736080,-0.388207,1.919446,-0.629989,-0.221568,2.067048,-0.755556,-0.215175,2.035574,-0.529204,-0.217912,2.081170,-0.856321,-0.210797,2.021512,-0.471665,-0.020182,2.194390,-0.922107,0.000355,2.100968,-0.491279,0.213325,2.176617,-0.972281,0.224677,2.149839,-0.632475,0.258954,2.211495,-0.802915,0.258671,2.156680,-0.581918,0.686886,2.102455,-0.818520,0.701271,2.118826,-0.652742,1.057953,2.248746,-0.821207,1.085842,2.246127,-0.652256,1.142148,2.118665,-0.787697,1.167077,2.121246,-0.601341,1.139937,2.180265,-0.857335,1.163875,2.160387,-0.682788,1.102492,2.312778,-0.818093,1.133481,2.314738,-0.581012,0.266947,2.150060,-0.938018,0.323439,2.176385,-0.543569,0.284194,2.146138,-0.978242,0.313622,2.177023,-0.562082,0.348919,2.149315,-0.999098,0.360108,2.221139,-0.516761,0.304314,2.194088,-0.998802,0.282343,2.221984
6213,213.150291,0,OK,96.47,-0.710676,0.205751,2.164189,-0.703329,0.141976,2.143582,-0.692154,0.024718,2.101104,-0.684609,-0.090740,2.053238,-0.675647,-0.241049,1.988906,-0.659132,-0.309860,1.835835,-0.635669,-0.368302,1.833868,-0.686064,-0.366207,1.827489,-0.613925,-0.386956,1.926082,-0.731512,-0.382066,1.911197,-0.626431,-0.218055,2.064619,-0.752158,-0.212303,2.033663,-0.525542,-0.214786,2.078080,-0.852992,-0.209362,2.019726,-0.456333,-0.026304,2.200190,-0.925175,-0.004814,2.110147,-0.508824,0.194125,2.137888,-0.983830,0.214073,2.172389,-0.632110,0.262559,2.210299,-0.802160,0.261060,2.154306,-0.585009,0.692913,2.109558,-0.818560,0.703555,2.115572,-0.655515,1.066684,2.248954,-0.824093,1.088363,2.242063,-0.652628,1.150084,2.118393,-0.787721,1.170561,2.118621,-0.602760,1.148122,2.180852,-0.858254,1.167027,2.156095,-0.686516,1.111687,2.312201,-0.822617,1.135480,2.311087,-0.606928,0.225488,2.105880,-0.951165,0.312777,2.201080,-0.573038,0.247164,2.096064,-0.991168,0.302120,2.202047,-0.602124,0.307173,2.086317,-1.012278,0.346973,2.247705,-0.548866,0.281470,2.136826,-1.010400,0.269236,2.246448
6214,213.185309,0,OK,96.16,-0.710383,0.206655,2.163207,-0.702519,0.142924,2.142653,-0.690726,0.025679,2.100307,-0.682659,-0.089648,2.052211,-0.672979,-0.239708,1.987405,-0.655742,-0.303846,1.832396,-0.631822,-0.362022,1.828742,-0.682224,-0.360129,1.822354,-0.610045,-0.383217,1.920397,-0.727649,-0.378802,1.905493,-0.623714,-0.216656,2.063068,-0.749546,-0.211543,2.032432,-0.522768,-0.213839,2.076205,-0.850430,-0.210167,2.018607,-0.440793,-0.034890,2.204593,-0.928271,-0.012747,2.119563,-0.513768,0.169015,2.113358,-0.994373,0.200086,2.194121,-0.632434,0.263963,2.209745,-0.802156,0.261385,2.152804,-0.587640,0.696059,2.115628,-0.818643,0.703808,2.113286,-0.656843,1.071651,2.250720,-0.826011,1.088845,2.238984,-0.652568,1.155146,2.120258,-0.787250,1.172069,2.116964,-0.603282,1.153024,2.183172,-0.858487,1.168264,2.153056,-0.688326,1.116672,2.313715,-0.825827,1.135370,2.308424,-0.615028,0.185314,2.079994,-0.963059,0.298973,2.223673,-0.583633,0.208276,2.065787,-1.002841,0.287568,2.225120,-0.618709,0.262886,2.047635,-1.024034,0.331393,2.271728,-0.562320,0.250825,2.099816,-1.020757,0.253729,2.269353
6215,213.220294,0,OK,97.12,-0.710206,0.206718,2.162746,-0.701898,0.143032,2.142230,-0.689504,0.025817,2.099974,-0.680891,-0.089392,2.051688,-0.670463,-0.239235,1.986498,-0.653018,-0.301646,1.830809,-0.628792,-0.359652,1.826524,-0.679209,-0.357961,1.820197,-0.606825,-0.381695,1.917933,-0.724463,-0.377749,1.903170,-0.621235,-0.216100,2.062159,-0.747130,-0.211603,2.031686,-0.520254,-0.213788,2.075121,-0.848015,-0.211789,2.017804,-0.429709,-0.043414,2.209287,-0.930522,-0.021589,2.128452,-0.509840,0.148366,2.099626,-1.002437,0.185471,2.213190,-0.632783,0.264460,2.209623,-0.802236,0.260937,2.151938,-0.589640,0.697854,2.120853,-0.818420,0.703317,2.111814,-0.656832,1.074712,2.253408,-0.826825,1.088413,2.237262,-0.652234,1.158851,2.123371,-0.786299,1.172864,2.116666,-0.603044,1.156338,2.186346,-0.858032,1.168760,2.151728,-0.688337,1.119468,2.316580,-0.827558,1.134211,2.307180,-0.610948,0.158661,2.063519,-0.971431,0.284608,2.242225,-0.579925,0.180969,2.047560,-1.011090,0.272882,2.244339,-0.616080,0.232615,2.023735,-1.031850,0.316534,2.291302,-0.560223,0.227162,2.077572,-1.027987,0.238899,2.288862
6216,213.248804,0,OK,97.35,-0.708895,0.202213,2.158102,-0.700186,0.138618,2.137469,-0.687232,0.021507,2.095091,-0.677888,-0.093558,2.046601,-0.666287,-0.243232,1.981220,-0.649614,-0.305424,1.825359,-0.625428,-0.363431,1.820873,-0.675874,-0.361716,1.814792,-0.603026,-0.385612,1.912143,-0.720733,-0.381609,1.897955,-0.617719,-0.220005,2.057279,-0.743409,-0.216040,2.025898,-0.516832,-0.218269,2.071043,-0.844160,-0.217717,2.011171,-0.426387,-0.056463,2.215489,-0.929361,-0.033954,2.130327,-0.501784,0.129281,2.092849,-1.004056,0.169089,2.222089,-0.631953,0.260226,2.205435,-0.801148,0.256000,2.147044,-0.592078,0.695342,2.123857,-0.817038,0.698387,2.106886,-0.657296,1.072667,2.256071,-0.826561,1.083231,2.233029,-0.653485,1.158114,2.126865,-0.784328,1.169258,2.114146,-0.603916,1.154970,2.189514,-0.856539,1.164743,2.148160,-0.688421,1.116780,2.319881,-0.828227,1.128087,2.303540,-0.599734,0.140299,2.049066,-0.971692,0.268300,2.249334,-0.567091,0.161235,2.034542,-1.011450,0.257039,2.252022,-0.600128,0.212633,2.006102,-1.031258,0.301602,2.298539,-0.548456,0.208187,2.064053,-1.028253,0.223902,2.297213
6217,213.281630,0,OK,97.72,-0.709970,0.197030,2.155473,-0.700948,0.133536,2.134662,-0.687495,0.016495,2.092247,-0.677276,-0.098531,2.043840,-0.664353,-0.248213,1.978728,-0.648627,-0.311734,1.823305,-0.624599,-0.369833,1.819176,-0.675071,-0.368049,1.813340,-0.601779,-0.391310,1.910511,-0.719548,-0.387147,1.896894,-0.616877,-0.224790,2.055414,-0.742147,-0.221222,2.022350,-0.516198,-0.223752,2.070683,-0.842647,-0.224213,2.006184,-0.432335,-0.069030,2.226421,-0.929341,-0.045429,2.131670,-0.497375,0.113230,2.093089,-1.004934,0.155522,2.227224,-0.633464,0.255124,2.203408,-0.802338,0.250558,2.144121,-0.596428,0.691747,2.128845,-0.816776,0.693090,2.105030,-0.658955,1.069940,2.259873,-0.826816,1.077247,2.233212,-0.656006,1.156328,2.131272,-0.782440,1.165177,2.116522,-0.605940,1.152621,2.193492,-0.855199,1.160302,2.149295,-0.689470,1.113647,2.324256,-0.829485,1.120887,2.304451,-0.589725,0.127866,2.039332,-0.970022,0.254530,2.251945,-0.554862,0.147155,2.028050,-1.010041,0.244337,2.255001,-0.582478,0.199529,1.995856,-1.028593,0.290511,2.300453,-0.537274,0.193669,2.058867,-1.027534,0.212750,2.301032
6218,213.318133,0,OK,96.86,-0.710776,0.194037,2.154147,-0.701495,0.130634,2.133174,-0.687599,0.013669,2.090693,-0.676610,-0.101316,2.042356,-0.662548,-0.251000,1.977485,-0.647630,-0.316336,1.822736,-0.622934,-0.374188,1.819106,-0.673481,-0.373092,1.813770,-0.598922,-0.394199,1.910468,-0.716865,-0.391643,1.898018,-0.616040,-0.227419,2.054713,-0.740919,-0.224180,2.020170,-0.515588,-0.226982,2.071440,-0.841155,-0.228318,2.002671,-0.442219,-0.077407,2.237182,-0.929356,-0.052726,2.131567,-0.495662,0.102541,2.095800,-1.005219,0.148226,2.226906,-0.634627,0.252184,2.202585,-0.803241,0.247352,2.142582,-0.598965,0.689732,2.132935,-0.815831,0.690119,2.105568,-0.657938,1.069331,2.261522,-0.825748,1.073147,2.237092,-0.655777,1.156156,2.133199,-0.779610,1.163289,2.122798,-0.605166,1.152013,2.194950,-0.852792,1.158009,2.154554,-0.687678,1.112943,2.326330,-0.829161,1.115326,2.309174,-0.580681,0.122527,2.032516,-0.966551,0.246605,2.248327,-0.543869,0.140127,2.025451,-1.006944,0.238081,2.251580,-0.565124,0.194220,1.991329,-1.023803,0.286485,2.295338,-0.527488,0.185316,2.058800,-1.025765,0.208809,2.298607
