frame,timestamp_s,body_id,tracking_state,confidence,joint_00_x,joint_00_y,joint_00_z,joint_01_x,joint_01_y,joint_01_z,joint_02_x,joint_02_y,joint_02_z,joint_03_x,joint_03_y,joint_03_z,joint_04_x,joint_04_y,joint_04_z,joint_05_x,joint_05_y,joint_05_z,joint_06_x,joint_06_y,joint_06_z,joint_07_x,joint_07_y,joint_07_z,joint_08_x,joint_08_y,joint_08_z,joint_09_x,joint_09_y,joint_09_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z,joint_32_x,joint_32_y,joint_32_z,joint_33_x,joint_33_y,joint_33_z,joint_34_x,joint_34_y,joint_34_z,joint_35_x,joint_35_y,joint_35_z,joint_36_x,joint_36_y,joint_36_z,joint_37_x,joint_37_y,joint_37_z
7623,262.027994,0,OK,97.54,-0.688976,0.319690,2.099273,-0.683046,0.253649,2.087051,-0.671238,0.130195,2.069776,-0.656134,0.006717,2.055503,-0.635284,-0.154672,2.037327,-0.585407,-0.210287,1.886139,-0.556708,-0.266369,1.885084,-0.605124,-0.267811,1.869642,-0.550192,-0.290094,1.978458,-0.663164,-0.293460,1.942426,-0.590926,-0.107637,2.104435,-0.715286,-0.119828,2.070019,-0.496700,-0.083149,2.134304,-0.815475,-0.124322,2.052342,-0.492424,0.151812,2.132824,-0.869327,0.102924,2.026139,-0.496890,0.386251,2.117152,-0.916821,0.331305,1.997609,-0.608013,0.381033,2.134031,-0.780363,0.374447,2.086002,-0.643632,0.796858,2.286981,-0.852622,0.791769,2.220888,-0.686396,1.175202,2.425316,-0.903293,1.144184,2.414137,-0.679300,1.243869,2.286592,-0.873455,1.233126,2.293653,-0.627965,1.243339,2.347880,-0.944086,1.220447,2.328898,-0.710820,1.229446,2.484032,-0.909253,1.189411,2.484177,-0.558900,0.468399,2.084915,-0.877693,0.424364,1.959640,-0.517714,0.472025,2.087234,-0.918444,0.417832,1.963021,-0.514024,0.538964,2.094137,-0.938502,0.482060,1.966831,-0.493105,0.479566,2.139771,-0.943240,0.421874,2.015855
7624,262.060735,0,OK,97.66,-0.688780,0.319395,2.097854,-0.683364,0.253232,2.086062,-0.672989,0.129579,2.069296,-0.659784,0.005839,2.055415,-0.641609,-0.155932,2.037774,-0.589836,-0.209601,1.886520,-0.560737,-0.265470,1.885164,-0.608986,-0.267081,1.869221,-0.554990,-0.290137,1.978344,-0.667570,-0.293897,1.941143,-0.596644,-0.109451,2.104863,-0.721100,-0.119647,2.070145,-0.502087,-0.086202,2.134677,-0.821304,-0.122610,2.052231,-0.493227,0.148631,2.133177,-0.873470,0.104472,2.021583,-0.496253,0.382728,2.112770,-0.919098,0.332617,1.988489,-0.607383,0.380301,2.132367,-0.779698,0.374803,2.084073,-0.644803,0.796632,2.283501,-0.851716,0.793907,2.213449,-0.688994,1.175610,2.419634,-0.903174,1.149632,2.400321,-0.681453,1.243669,2.280633,-0.871438,1.236953,2.279138,-0.630389,1.243544,2.342150,-0.942560,1.225013,2.313648,-0.713813,1.230057,2.477996,-0.909806,1.195745,2.469720,-0.560300,0.462976,2.079738,-0.878459,0.423976,1.948057,-0.519144,0.467343,2.081112,-0.919285,0.418510,1.952318,-0.516461,0.534491,2.086228,-0.937705,0.483271,1.955294,-0.493609,0.476647,2.132920,-0.942964,0.424127,2.005520
7625,262.094860,0,OK,97.81,-0.692580,0.320640,2.096611,-0.687562,0.254394,2.085110,-0.678270,0.130607,2.068707,-0.666640,0.006672,2.055158,-0.650682,-0.155379,2.037945,-0.597264,-0.207168,1.886608,-0.567443,-0.262648,1.884997,-0.615564,-0.264747,1.868730,-0.561974,-0.287987,1.978014,-0.674257,-0.292884,1.940057,-0.605095,-0.109342,2.104920,-0.729673,-0.117922,2.070205,-0.510198,-0.087122,2.134438,-0.829914,-0.119568,2.052328,-0.496374,0.147469,2.132644,-0.880102,0.107640,2.019390,-0.496340,0.381320,2.109388,-0.923099,0.335904,1.983700,-0.610841,0.381191,2.130940,-0.783139,0.376550,2.082498,-0.648441,0.797875,2.281053,-0.855840,0.796612,2.208336,-0.692587,1.177376,2.415736,-0.908621,1.154230,2.391183,-0.684657,1.244820,2.276458,-0.875594,1.240847,2.269840,-0.633730,1.244901,2.338088,-0.947063,1.229185,2.303720,-0.717469,1.232106,2.473805,-0.915868,1.200729,2.460262,-0.561040,0.461084,2.076459,-0.880642,0.425816,1.941914,-0.519868,0.465484,2.077004,-0.921529,0.421497,1.946858,-0.517131,0.532696,2.081147,-0.938134,0.486757,1.949610,-0.493377,0.475508,2.128194,-0.944198,0.428156,2.000378
7626,262.129861,0,OK,97.80,-0.698912,0.321849,2.098623,-0.694315,0.255510,2.087493,-0.686028,0.131571,2.071707,-0.675684,0.007453,2.058811,-0.661456,-0.154847,2.042439,-0.607575,-0.205103,1.890750,-0.576804,-0.260053,1.888835,-0.624927,-0.262919,1.872691,-0.570636,-0.285661,1.981734,-0.682924,-0.292350,1.944065,-0.615017,-0.108890,2.108883,-0.739876,-0.116413,2.074942,-0.519693,-0.087278,2.137460,-0.840218,-0.117271,2.057585,-0.500730,0.146945,2.134757,-0.888498,0.110096,2.022937,-0.496157,0.380630,2.110312,-0.928185,0.338583,1.984909,-0.616753,0.382096,2.132482,-0.789151,0.378228,2.084331,-0.653592,0.799207,2.281595,-0.861152,0.799465,2.206597,-0.696876,1.179271,2.414961,-0.913571,1.158156,2.387433,-0.688861,1.245946,2.275317,-0.879831,1.244672,2.266214,-0.637889,1.246218,2.336910,-0.951462,1.233217,2.299822,-0.721567,1.234380,2.472753,-0.920947,1.204679,2.456482,-0.559792,0.461635,2.078352,-0.884054,0.427108,1.941917,-0.518535,0.465186,2.078135,-0.924961,0.423875,1.947482,-0.514339,0.532337,2.082045,-0.939844,0.489556,1.950043,-0.490911,0.474780,2.128805,-0.946663,0.431450,2.001281
7627,262.154370,0,OK,97.67,-0.704818,0.321052,2.100497,-0.700642,0.254629,2.089708,-0.693147,0.130601,2.074229,-0.683770,0.006400,2.061388,-0.670635,-0.155986,2.044969,-0.616835,-0.203317,1.892313,-0.585168,-0.257714,1.889486,-0.633332,-0.261169,1.873582,-0.578020,-0.284448,1.981997,-0.690405,-0.292510,1.944889,-0.623516,-0.110302,2.111121,-0.748621,-0.117066,2.077934,-0.527889,-0.088996,2.138908,-0.849059,-0.117513,2.061124,-0.504020,0.144778,2.136212,-0.895408,0.110190,2.026047,-0.494089,0.378414,2.112923,-0.930711,0.339147,1.986556,-0.622212,0.380995,2.133800,-0.794767,0.377884,2.086161,-0.657831,0.798290,2.282693,-0.864818,0.800559,2.204532,-0.699870,1.178675,2.415545,-0.915332,1.160281,2.383859,-0.691854,1.244788,2.275634,-0.881481,1.246430,2.262410,-0.640781,1.245119,2.337142,-0.953090,1.235339,2.296188,-0.724275,1.234088,2.473166,-0.922369,1.206962,2.452836,-0.555535,0.461630,2.082389,-0.884689,0.426404,1.942957,-0.514193,0.463903,2.081724,-0.925620,0.424222,1.948844,-0.507869,0.530855,2.086153,-0.938820,0.490266,1.951315,-0.485712,0.472190,2.132150,-0.946711,0.432498,2.002782
7628,262.183687,0,OK,97.58,-0.709550,0.318579,2.104283,-0.705824,0.252075,2.093833,-0.699184,0.127980,2.078499,-0.690752,0.003736,2.065423,-0.678816,-0.158701,2.048588,-0.625380,-0.201790,1.894555,-0.593037,-0.255694,1.890277,-0.641253,-0.259404,1.874587,-0.584964,-0.284464,1.982098,-0.697468,-0.293119,1.945490,-0.631111,-0.113495,2.114649,-0.756395,-0.119313,2.081959,-0.535216,-0.092670,2.141868,-0.856880,-0.119286,2.065433,-0.506332,0.140545,2.139891,-0.901223,0.108878,2.030764,-0.490588,0.374067,2.118754,-0.931077,0.338438,1.990288,-0.626484,0.378163,2.137084,-0.799165,0.375911,2.089853,-0.659860,0.796308,2.284103,-0.865493,0.800458,2.203579,-0.699744,1.177606,2.414983,-0.912433,1.162203,2.379778,-0.691321,1.242580,2.274563,-0.878443,1.246890,2.257343,-0.640239,1.243060,2.336064,-0.949989,1.236687,2.291531,-0.723787,1.233621,2.472175,-0.918812,1.209613,2.448321,-0.549732,0.459392,2.089525,-0.882602,0.424351,1.946676,-0.508345,0.460458,2.088635,-0.923572,0.423351,1.952614,-0.500030,0.527140,2.093776,-0.934850,0.489748,1.955137,-0.479347,0.467331,2.138979,-0.944346,0.432204,2.006584
7629,262.212690,0,OK,97.45,-0.712600,0.315507,2.111842,-0.709476,0.248910,2.101793,-0.704170,0.124727,2.086656,-0.697269,0.000419,2.073290,-0.687191,-0.162090,2.055953,-0.633390,-0.202272,1.901261,-0.600502,-0.255771,1.896148,-0.648685,-0.259732,1.880420,-0.592092,-0.285858,1.987517,-0.704519,-0.295100,1.950816,-0.638892,-0.117626,2.122085,-0.764276,-0.121930,2.089544,-0.542635,-0.097842,2.148797,-0.864757,-0.121002,2.073014,-0.508184,0.134623,2.148211,-0.906793,0.107836,2.039945,-0.486364,0.367853,2.129363,-0.930487,0.338130,1.999564,-0.628955,0.374560,2.144125,-0.801738,0.373532,2.097225,-0.660218,0.793907,2.288153,-0.864236,0.799817,2.206536,-0.698084,1.176411,2.416085,-0.907285,1.163849,2.378979,-0.688970,1.239996,2.275075,-0.873686,1.246493,2.255049,-0.638009,1.240736,2.336672,-0.945028,1.237292,2.289943,-0.721885,1.233115,2.472695,-0.912794,1.212301,2.446865,-0.543070,0.455193,2.101277,-0.879506,0.422895,1.956569,-0.501672,0.455070,2.100299,-0.920495,0.423037,1.962459,-0.491415,0.521418,2.106199,-0.929859,0.489713,1.965408,-0.472380,0.460508,2.150649,-0.941070,0.432130,2.016464
7630,262.246743,0,OK,97.48,-0.713887,0.313900,2.116352,-0.711283,0.247232,2.106635,-0.707115,0.122984,2.091669,-0.701512,-0.001364,2.078072,-0.693018,-0.163920,2.060331,-0.641128,-0.202360,1.904549,-0.608317,-0.255801,1.898430,-0.656691,-0.259580,1.883250,-0.598796,-0.286917,1.989343,-0.711667,-0.295734,1.953922,-0.644224,-0.120083,2.126518,-0.769677,-0.123101,2.094102,-0.547677,-0.101262,2.152882,-0.870145,-0.121350,2.077560,-0.508242,0.130391,2.155852,-0.910630,0.107946,2.045758,-0.480174,0.363320,2.142310,-0.928215,0.338703,2.004904,-0.629743,0.372482,2.148196,-0.802610,0.372522,2.101592,-0.659988,0.792639,2.290064,-0.860326,0.800418,2.207174,-0.697058,1.175769,2.416345,-0.898525,1.166784,2.375774,-0.686840,1.238435,2.275000,-0.865887,1.246864,2.249918,-0.636236,1.239334,2.336889,-0.936844,1.238867,2.285877,-0.720936,1.232929,2.472462,-0.902797,1.216521,2.442815,-0.536007,0.451862,2.116311,-0.874399,0.422059,1.962614,-0.494619,0.451271,2.115072,-0.915395,0.423444,1.968289,-0.483539,0.517364,2.122217,-0.922705,0.490363,1.971533,-0.464963,0.455365,2.165335,-0.935971,0.432901,2.022232
7631,262.279437,0,OK,97.13,-0.714007,0.308727,2.124170,-0.712075,0.241976,2.114874,-0.709674,0.117734,2.099478,-0.706340,-0.006519,2.084355,-0.700920,-0.168950,2.064400,-0.648099,-0.204873,1.908329,-0.615230,-0.258199,1.901549,-0.663512,-0.261750,1.886026,-0.606229,-0.290763,1.992006,-0.718886,-0.299049,1.955786,-0.651717,-0.127004,2.131504,-0.776987,-0.127098,2.098246,-0.554913,-0.110596,2.158525,-0.877264,-0.123277,2.080917,-0.510141,0.119903,2.168169,-0.914857,0.107016,2.053004,-0.476081,0.352341,2.161861,-0.925889,0.338662,2.014979,-0.629292,0.366651,2.155700,-0.802121,0.368153,2.108984,-0.658037,0.787866,2.294715,-0.857089,0.797150,2.211520,-0.693646,1.172055,2.418164,-0.892328,1.165909,2.375483,-0.682635,1.233456,2.276323,-0.861166,1.243189,2.247521,-0.632231,1.234622,2.338371,-0.931659,1.236157,2.284577,-0.717410,1.229817,2.473711,-0.895589,1.217081,2.441494,-0.530374,0.442406,2.137915,-0.869371,0.421420,1.975111,-0.488991,0.441223,2.136979,-0.910398,0.423739,1.980227,-0.476985,0.506917,2.146052,-0.916065,0.490748,1.984684,-0.459686,0.443468,2.187564,-0.931522,0.432674,2.034047
7632,262.312437,0,OK,97.11,-0.714109,0.305655,2.128235,-0.712760,0.238842,2.119287,-0.711873,0.114626,2.103534,-0.710461,-0.009503,2.087138,-0.707658,-0.171763,2.065338,-0.655334,-0.206107,1.908745,-0.622995,-0.259656,1.901217,-0.671323,-0.262526,1.885698,-0.614231,-0.293516,1.991221,-0.726997,-0.300214,1.955010,-0.658149,-0.131426,2.133198,-0.783206,-0.129023,2.099237,-0.561172,-0.117248,2.160858,-0.883267,-0.123250,2.081209,-0.512317,0.111938,2.178584,-0.918553,0.107705,2.055873,-0.473068,0.343623,2.181519,-0.923941,0.339828,2.019581,-0.628900,0.362994,2.159506,-0.801688,0.365775,2.112694,-0.656644,0.785486,2.294800,-0.853472,0.795603,2.213391,-0.691255,1.170904,2.414652,-0.885482,1.166947,2.372098,-0.679275,1.230891,2.272285,-0.855886,1.241131,2.241951,-0.629179,1.232445,2.334574,-0.925874,1.235194,2.280138,-0.715057,1.229294,2.469520,-0.887666,1.219649,2.436939,-0.526425,0.434915,2.160271,-0.864960,0.421926,1.981980,-0.485042,0.433477,2.159866,-0.906009,0.425068,1.986439,-0.472736,0.498691,2.171603,-0.910295,0.492109,1.991854,-0.456443,0.433589,2.210902,-0.927857,0.433637,2.040029
