frame,timestamp_s,body_id,tracking_state,confidence,joint_00_x,joint_00_y,joint_00_z,joint_01_x,joint_01_y,joint_01_z,joint_02_x,joint_02_y,joint_02_z,joint_03_x,joint_03_y,joint_03_z,joint_04_x,joint_04_y,joint_04_z,joint_05_x,joint_05_y,joint_05_z,joint_06_x,joint_06_y,joint_06_z,joint_07_x,joint_07_y,joint_07_z,joint_08_x,joint_08_y,joint_08_z,joint_09_x,joint_09_y,joint_09_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z,joint_32_x,joint_32_y,joint_32_z,joint_33_x,joint_33_y,joint_33_z,joint_34_x,joint_34_y,joint_34_z,joint_35_x,joint_35_y,joint_35_z,joint_36_x,joint_36_y,joint_36_z,joint_37_x,joint_37_y,joint_37_z
2821,96.011262,0,OK,96.56,-0.753920,0.203808,2.187258,-0.745425,0.140387,2.166023,-0.733976,0.021359,2.128901,-0.725089,-0.096949,2.088886,-0.713778,-0.251351,2.035592,-0.659550,-0.308043,1.886306,-0.634023,-0.365648,1.885895,-0.681608,-0.364170,1.868049,-0.633556,-0.390730,1.979138,-0.744587,-0.387282,1.937497,-0.679997,-0.226537,2.118819,-0.795683,-0.215215,2.061464,-0.587232,-0.252105,2.152177,-0.879024,-0.214132,2.002941,-0.533627,-0.101808,2.324549,-0.978914,-0.027873,2.105433,-0.523080,0.090928,2.190698,-0.891680,0.165315,2.004225,-0.682106,0.256305,2.247315,-0.840667,0.262785,2.164528,-0.607467,0.688682,2.176900,-0.823957,0.704035,2.114540,-0.667517,1.075107,2.282260,-0.856489,1.064300,2.296698,-0.633509,1.146821,2.149197,-0.797471,1.150159,2.185082,-0.595521,1.145310,2.219508,-0.873553,1.146913,2.209373,-0.703824,1.127871,2.335947,-0.866450,1.108734,2.366775,-0.573384,0.126561,2.102247,-0.794000,0.187443,1.964315,-0.533137,0.133843,2.108624,-0.828403,0.202247,1.946683,-0.526769,0.188740,2.070098,-0.801496,0.255752,1.915832,-0.517843,0.175920,2.146252,-0.855223,0.247925,1.971470
2822,96.044772,0,OK,96.17,-0.752976,0.204708,2.187685,-0.744613,0.141191,2.166684,-0.732638,0.022076,2.130008,-0.722628,-0.096361,2.090648,-0.709706,-0.250957,2.038290,-0.656316,-0.306110,1.888128,-0.630204,-0.363444,1.887095,-0.677969,-0.362341,1.869707,-0.628597,-0.389128,1.980162,-0.740047,-0.386555,1.939590,-0.675580,-0.225138,2.121068,-0.791869,-0.215731,2.064596,-0.582259,-0.249256,2.153954,-0.875799,-0.217070,2.006925,-0.519847,-0.097047,2.321620,-0.975179,-0.042867,2.129203,-0.508058,0.104810,2.202081,-0.892363,0.139925,2.007124,-0.680776,0.257487,2.247026,-0.839878,0.263572,2.165256,-0.608676,0.689961,2.174590,-0.822897,0.704554,2.113045,-0.662038,1.078253,2.276633,-0.851762,1.070012,2.285201,-0.633246,1.148689,2.141670,-0.793133,1.153405,2.171529,-0.592349,1.147521,2.210336,-0.869050,1.151021,2.196427,-0.695766,1.131662,2.331354,-0.860983,1.115835,2.354480,-0.556507,0.153114,2.118756,-0.798757,0.156790,1.956357,-0.515925,0.157486,2.125646,-0.834405,0.171629,1.941437,-0.506710,0.216099,2.093738,-0.809479,0.222476,1.904943,-0.498389,0.194020,2.167812,-0.857414,0.219421,1.966070
2823,96.086781,0,OK,96.17,-0.751880,0.208173,2.187699,-0.743612,0.144589,2.166864,-0.731169,0.025437,2.130466,-0.720183,-0.093054,2.091530,-0.705866,-0.247733,2.039783,-0.653106,-0.299069,1.888054,-0.626312,-0.356044,1.885597,-0.674234,-0.355164,1.868635,-0.623593,-0.383650,1.978085,-0.735411,-0.381596,1.938509,-0.671466,-0.221147,2.122206,-0.788241,-0.213320,2.066500,-0.577581,-0.243774,2.154541,-0.872843,-0.216815,2.009912,-0.506200,-0.089404,2.316558,-0.968703,-0.053144,2.148467,-0.493091,0.119105,2.209195,-0.889754,0.112222,2.001512,-0.679356,0.261180,2.246440,-0.838936,0.266927,2.165580,-0.609957,0.693814,2.172335,-0.822064,0.707713,2.111710,-0.658463,1.083594,2.271078,-0.847730,1.077052,2.275908,-0.634244,1.153237,2.134812,-0.789986,1.158915,2.160681,-0.590986,1.152352,2.202021,-0.865665,1.157035,2.186337,-0.690162,1.137370,2.326645,-0.856163,1.123729,2.344716,-0.540662,0.178184,2.132576,-0.800107,0.121491,1.942340,-0.499823,0.180066,2.139071,-0.836346,0.136544,1.929158,-0.488531,0.241361,2.113497,-0.812819,0.183455,1.886915,-0.480034,0.211026,2.184569,-0.855670,0.186936,1.951686
2824,96.122808,0,OK,96.77,-0.745944,0.219427,2.192954,-0.737740,0.155813,2.172186,-0.724783,0.036595,2.136185,-0.712954,-0.082019,2.097876,-0.697547,-0.236869,2.046961,-0.649094,-0.287710,1.893636,-0.622534,-0.344744,1.890213,-0.670899,-0.343667,1.874572,-0.617364,-0.372743,1.982479,-0.730216,-0.370230,1.945983,-0.662221,-0.209300,2.128666,-0.779917,-0.203267,2.074702,-0.567531,-0.230317,2.159714,-0.865522,-0.209008,2.019831,-0.491100,-0.075745,2.319215,-0.965715,-0.059599,2.170872,-0.478497,0.138353,2.223412,-0.886706,0.082335,2.001204,-0.672924,0.272762,2.250776,-0.833385,0.277905,2.171637,-0.608954,0.706228,2.176649,-0.819819,0.718521,2.115485,-0.654794,1.096805,2.273499,-0.843048,1.089619,2.276042,-0.635338,1.166311,2.136403,-0.788421,1.171830,2.159551,-0.589853,1.165641,2.202127,-0.863478,1.169526,2.186938,-0.684762,1.150578,2.330021,-0.850155,1.136230,2.345044,-0.525135,0.205989,2.153598,-0.798312,0.083048,1.939481,-0.484191,0.206072,2.159688,-0.834472,0.097654,1.925600,-0.471380,0.269239,2.140085,-0.810812,0.139332,1.878253,-0.463011,0.231844,2.207724,-0.851986,0.150595,1.943226
2825,96.157397,0,OK,96.88,-0.742676,0.223846,2.194328,-0.734553,0.160177,2.173697,-0.721100,0.040922,2.138005,-0.708426,-0.077705,2.100007,-0.691907,-0.232552,2.049430,-0.647831,-0.282842,1.894610,-0.621685,-0.340000,1.890189,-0.670443,-0.338580,1.875847,-0.614217,-0.368512,1.982139,-0.727985,-0.365201,1.948675,-0.655871,-0.204296,2.130588,-0.774298,-0.199783,2.078094,-0.560511,-0.223929,2.160469,-0.860667,-0.207433,2.024674,-0.482408,-0.071590,2.321303,-0.964136,-0.071991,2.186304,-0.471402,0.147337,2.236896,-0.886341,0.052141,2.002690,-0.669118,0.277580,2.251090,-0.830512,0.282024,2.173828,-0.610677,0.712160,2.178949,-0.820665,0.722474,2.115640,-0.655050,1.102781,2.276301,-0.841166,1.093475,2.276791,-0.639551,1.173137,2.139133,-0.790723,1.177548,2.159744,-0.592305,1.172261,2.203600,-0.864895,1.174312,2.189360,-0.683670,1.156121,2.333922,-0.846524,1.139172,2.346559,-0.517068,0.221836,2.173743,-0.798551,0.048579,1.940208,-0.476109,0.220663,2.179622,-0.834783,0.062465,1.925786,-0.462256,0.285123,2.165784,-0.811410,0.100996,1.875710,-0.454331,0.241588,2.229702,-0.851901,0.116486,1.940240
2826,96.195382,0,OK,96.87,-0.741680,0.224372,2.194242,-0.733612,0.160665,2.173706,-0.719741,0.041398,2.138211,-0.706375,-0.077211,2.100395,-0.688950,-0.232025,2.050024,-0.649331,-0.283029,1.894236,-0.623805,-0.340422,1.889276,-0.672903,-0.338609,1.876196,-0.614208,-0.368802,1.981070,-0.728770,-0.364570,1.950549,-0.652325,-0.203230,2.130727,-0.771335,-0.199950,2.079477,-0.556466,-0.221772,2.159695,-0.858290,-0.209204,2.027274,-0.479207,-0.072309,2.323607,-0.963698,-0.084729,2.196301,-0.472334,0.148943,2.245024,-0.888927,0.029847,2.005365,-0.667674,0.278446,2.250091,-0.829868,0.282275,2.174489,-0.613123,0.713917,2.180311,-0.822573,0.722618,2.115125,-0.656330,1.104512,2.278288,-0.839807,1.093180,2.277662,-0.643423,1.175898,2.141384,-0.793102,1.179227,2.160498,-0.595058,1.174698,2.205011,-0.866389,1.175168,2.192144,-0.684091,1.157352,2.336783,-0.843409,1.137818,2.348223,-0.517977,0.226894,2.186166,-0.801258,0.026832,1.942684,-0.477014,0.225354,2.191935,-0.837754,0.039907,1.928169,-0.463107,0.290472,2.181702,-0.815158,0.078090,1.877474,-0.455173,0.243432,2.243085,-0.855726,0.093842,1.941892
2827,96.239901,0,OK,96.86,-0.741839,0.223012,2.193661,-0.733813,0.159285,2.173172,-0.719648,0.040032,2.137746,-0.705803,-0.078529,2.099952,-0.687771,-0.233270,2.049570,-0.651954,-0.285389,1.893232,-0.627004,-0.343013,1.888023,-0.676358,-0.340865,1.876000,-0.615646,-0.371002,1.979735,-0.730806,-0.365991,1.951681,-0.650631,-0.204149,2.129920,-0.770109,-0.201727,2.079722,-0.554399,-0.221874,2.158155,-0.857507,-0.212269,2.028513,-0.480731,-0.076006,2.326887,-0.965037,-0.096592,2.202385,-0.480538,0.145972,2.250067,-0.892864,0.015577,2.009034,-0.667455,0.277355,2.248742,-0.830331,0.280682,2.174594,-0.615951,0.713504,2.180909,-0.825040,0.720884,2.113983,-0.658101,1.104214,2.278888,-0.839166,1.091320,2.277106,-0.647192,1.176581,2.142327,-0.795541,1.179026,2.159985,-0.597992,1.175079,2.205304,-0.868041,1.174304,2.193309,-0.685237,1.156569,2.338109,-0.841230,1.135037,2.348302,-0.526645,0.225499,2.193735,-0.804751,0.016847,1.946918,-0.485709,0.224202,2.199746,-0.841516,0.029277,1.932518,-0.472465,0.289798,2.191980,-0.819711,0.069510,1.883077,-0.464429,0.240652,2.251676,-0.861121,0.082266,1.947622
2828,96.275907,0,OK,96.91,-0.742415,0.221269,2.192871,-0.734423,0.157535,2.172390,-0.720064,0.038311,2.136944,-0.705914,-0.080188,2.099068,-0.687514,-0.234838,2.048540,-0.654469,-0.288141,1.891990,-0.629947,-0.345946,1.886753,-0.679471,-0.343575,1.875492,-0.617315,-0.373433,1.978451,-0.732869,-0.367902,1.952176,-0.649916,-0.205542,2.128613,-0.769775,-0.203694,2.079308,-0.553383,-0.222635,2.156203,-0.857521,-0.215097,2.028883,-0.486928,-0.081245,2.331610,-0.968395,-0.105000,2.204271,-0.495344,0.140320,2.254066,-0.897631,0.010582,2.012415,-0.667713,0.275819,2.247313,-0.831165,0.278743,2.174429,-0.618388,0.712541,2.181578,-0.827186,0.718785,2.112565,-0.659821,1.103262,2.279823,-0.838668,1.089408,2.275470,-0.650104,1.176826,2.143812,-0.797118,1.178417,2.158577,-0.600444,1.174925,2.206416,-0.869046,1.173233,2.193053,-0.686671,1.155030,2.339685,-0.839603,1.132365,2.347152,-0.541912,0.220118,2.198500,-0.808626,0.019177,1.952181,-0.501094,0.219530,2.205364,-0.845604,0.031125,1.937915,-0.489073,0.285541,2.199321,-0.824563,0.075264,1.891574,-0.481270,0.235253,2.258089,-0.867488,0.082251,1.956011
2829,96.310901,0,OK,96.47,-0.743909,0.217551,2.190812,-0.735910,0.153860,2.170201,-0.721662,0.034829,2.134068,-0.707759,-0.083421,2.095334,-0.689869,-0.237780,2.043744,-0.656067,-0.290559,1.887178,-0.631568,-0.348366,1.881863,-0.681031,-0.345912,1.870357,-0.619431,-0.376189,1.973526,-0.734844,-0.370463,1.946679,-0.652465,-0.209249,2.124183,-0.772112,-0.206479,2.074404,-0.556142,-0.226856,2.152178,-0.859745,-0.217389,2.023678,-0.498399,-0.089490,2.333759,-0.973400,-0.109900,2.198903,-0.514248,0.129869,2.251264,-0.904922,0.019676,2.015338,-0.669136,0.272062,2.245196,-0.832742,0.274989,2.172658,-0.621180,0.709395,2.182589,-0.829718,0.714945,2.110132,-0.662317,1.100194,2.280648,-0.841471,1.086281,2.271388,-0.652480,1.175048,2.145352,-0.799905,1.176229,2.155221,-0.602972,1.172713,2.208061,-0.871868,1.170677,2.189563,-0.689474,1.151324,2.340920,-0.842562,1.128695,2.343389,-0.561208,0.208281,2.194077,-0.816049,0.039161,1.957496,-0.520617,0.208798,2.202184,-0.853457,0.050953,1.944260,-0.510180,0.275095,2.196323,-0.834221,0.101012,1.903484,-0.502838,0.225152,2.255445,-0.877822,0.098621,1.967803
2830,96.357457,0,OK,96.28,-0.742429,0.231276,2.184079,-0.734731,0.167437,2.163815,-0.721886,0.048124,2.128091,-0.709893,-0.070646,2.090319,-0.695446,-0.225830,2.040144,-0.656180,-0.276520,1.884165,-0.630267,-0.333728,1.879074,-0.679437,-0.332263,1.866221,-0.620046,-0.362056,1.970817,-0.734774,-0.358638,1.940825,-0.657113,-0.197321,2.120153,-0.776886,-0.192526,2.070836,-0.561109,-0.216599,2.148144,-0.865039,-0.203122,2.020950,-0.517914,-0.076907,2.331980,-0.987459,-0.085584,2.183350,-0.545643,0.132628,2.229502,-0.938424,0.098539,2.045982,-0.667292,0.285817,2.237930,-0.831095,0.288947,2.165846,-0.619760,0.724113,2.182098,-0.829295,0.729502,2.107637,-0.662009,1.114092,2.282909,-0.845119,1.101039,2.268078,-0.650068,1.192639,2.149894,-0.801897,1.193355,2.154401,-0.601916,1.189157,2.213599,-0.874454,1.186796,2.187288,-0.691049,1.163298,2.343900,-0.847775,1.142093,2.340825,-0.593154,0.205694,2.166036,-0.857966,0.157690,2.005342,-0.553097,0.208580,2.176073,-0.897512,0.165819,1.996196,-0.545418,0.274924,2.167235,-0.890793,0.230893,1.980110,-0.538833,0.228440,2.229198,-0.930315,0.193705,2.035775
