frame,timestamp_s,body_id,tracking_state,confidence,joint_00_x,joint_00_y,joint_00_z,joint_01_x,joint_01_y,joint_01_z,joint_02_x,joint_02_y,joint_02_z,joint_03_x,joint_03_y,joint_03_z,joint_04_x,joint_04_y,joint_04_z,joint_05_x,joint_05_y,joint_05_z,joint_06_x,joint_06_y,joint_06_z,joint_07_x,joint_07_y,joint_07_z,joint_08_x,joint_08_y,joint_08_z,joint_09_x,joint_09_y,joint_09_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z,joint_32_x,joint_32_y,joint_32_z,joint_33_x,joint_33_y,joint_33_z,joint_34_x,joint_34_y,joint_34_z,joint_35_x,joint_35_y,joint_35_z,joint_36_x,joint_36_y,joint_36_z,joint_37_x,joint_37_y,joint_37_z
3999,137.016198,0,OK,97.81,-0.687799,0.343796,2.213980,-0.671056,0.286623,2.182411,-0.637083,0.188580,2.112329,-0.603038,0.089429,2.043857,-0.559051,-0.041713,1.956236,-0.502656,-0.081092,1.802262,-0.472494,-0.136140,1.796796,-0.520306,-0.137148,1.779542,-0.468533,-0.168761,1.887594,-0.580095,-0.171111,1.847333,-0.532259,-0.031865,2.044942,-0.647016,-0.030118,1.984717,-0.440395,-0.043745,2.087258,-0.738928,-0.034739,1.941109,-0.379931,0.167908,2.169478,-0.884583,0.135239,2.012558,-0.365684,0.394613,2.109355,-0.852313,0.367826,2.003877,-0.624135,0.393138,2.284950,-0.780897,0.394962,2.198507,-0.497734,0.757454,2.063942,-0.752714,0.836357,2.154648,-0.577465,1.107541,2.251480,-0.791851,1.194939,2.338972,-0.566265,1.212724,2.138255,-0.726458,1.293806,2.242715,-0.520304,1.198954,2.202200,-0.804002,1.287240,2.261013,-0.612056,1.141071,2.319782,-0.807294,1.230689,2.412927,-0.410854,0.490833,2.091145,-0.791534,0.455168,2.021412,-0.370000,0.486817,2.096552,-0.824027,0.456246,1.995770,-0.356527,0.549509,2.117271,-0.836839,0.522337,1.998769,-0.349429,0.479733,2.150854,-0.877772,0.459285,2.018666
4000,137.053204,0,OK,97.99,-0.683518,0.337600,2.213012,-0.666402,0.281080,2.180481,-0.632358,0.184389,2.108578,-0.598291,0.086313,2.038588,-0.554115,-0.043417,1.948981,-0.496463,-0.090567,1.797679,-0.467420,-0.146418,1.795018,-0.515001,-0.147168,1.777122,-0.465414,-0.175169,1.887177,-0.576435,-0.176920,1.845419,-0.526759,-0.034540,2.037616,-0.641946,-0.032739,1.978222,-0.434344,-0.045085,2.079079,-0.734254,-0.036466,1.935371,-0.380800,0.169793,2.157650,-0.874125,0.139732,2.003220,-0.372270,0.397948,2.102104,-0.862928,0.374395,1.998666,-0.619928,0.386480,2.284368,-0.777196,0.388079,2.198845,-0.495997,0.754061,2.067405,-0.746639,0.828865,2.150662,-0.576696,1.100949,2.260395,-0.785376,1.183378,2.342777,-0.567180,1.206441,2.147303,-0.722089,1.282186,2.245063,-0.520434,1.192684,2.210680,-0.799245,1.275500,2.264893,-0.610615,1.134192,2.329172,-0.799437,1.219243,2.416952,-0.419536,0.493242,2.084347,-0.812611,0.467573,2.019074,-0.378578,0.490068,2.089529,-0.845377,0.465787,1.993822,-0.366307,0.552985,2.110315,-0.865841,0.529734,1.999592,-0.357573,0.483301,2.143704,-0.898764,0.461562,2.017358
4001,137.089713,0,OK,97.97,-0.670844,0.306323,2.207157,-0.653124,0.250907,2.173086,-0.619454,0.155566,2.099231,-0.586015,0.059280,2.026505,-0.542569,-0.067902,1.932974,-0.483116,-0.130738,1.788212,-0.455595,-0.187320,1.791537,-0.502795,-0.188545,1.772684,-0.456313,-0.207194,1.886027,-0.566446,-0.210052,1.842037,-0.514151,-0.061275,2.021473,-0.630065,-0.058280,1.963557,-0.421037,-0.070870,2.061579,-0.723086,-0.060014,1.922146,-0.375667,0.146076,2.139612,-0.857981,0.121030,1.987259,-0.378446,0.375109,2.087179,-0.900911,0.350588,2.013200,-0.607575,0.354194,2.279474,-0.765265,0.355868,2.194734,-0.481153,0.725165,2.069841,-0.724610,0.792940,2.124998,-0.570016,1.070665,2.261728,-0.768197,1.144254,2.321891,-0.560566,1.174324,2.146949,-0.705568,1.240866,2.221591,-0.514357,1.162244,2.211057,-0.782645,1.234360,2.241785,-0.605107,1.104644,2.329551,-0.782218,1.181889,2.395191,-0.428979,0.468539,2.068538,-0.872185,0.447707,2.050253,-0.387830,0.466694,2.072752,-0.903416,0.443177,2.023448,-0.376950,0.530400,2.091838,-0.937273,0.499585,2.038043,-0.365306,0.461779,2.126515,-0.954978,0.424054,2.043386
4002,137.125715,0,OK,98.04,-0.666580,0.277411,2.203322,-0.648524,0.222434,2.168722,-0.615262,0.126619,2.095295,-0.582235,0.030861,2.021690,-0.539225,-0.095082,1.926300,-0.478600,-0.163022,1.784357,-0.451159,-0.219469,1.789910,-0.498198,-0.221329,1.770710,-0.452700,-0.235997,1.885033,-0.562458,-0.240337,1.840232,-0.510381,-0.089604,2.014739,-0.626573,-0.085876,1.957427,-0.417088,-0.099370,2.054387,-0.719943,-0.087136,1.916790,-0.366764,0.110852,2.146512,-0.863630,0.082870,1.992055,-0.371980,0.340923,2.099045,-0.940352,0.299251,2.042117,-0.603546,0.325050,2.275997,-0.761354,0.326420,2.191472,-0.476070,0.702739,2.079404,-0.718272,0.760912,2.108354,-0.575656,1.046442,2.269243,-0.766262,1.112733,2.303306,-0.564038,1.149713,2.154313,-0.704076,1.208024,2.201478,-0.519749,1.138613,2.219936,-0.781151,1.201336,2.221620,-0.613418,1.080198,2.335730,-0.780703,1.151535,2.375913,-0.424268,0.433647,2.081765,-0.920686,0.393252,2.091183,-0.383001,0.432371,2.084906,-0.951518,0.389179,2.063846,-0.372509,0.496220,2.103730,-0.990455,0.439870,2.085191,-0.359018,0.427764,2.138062,-1.000920,0.362932,2.080950
4003,137.162865,0,OK,98.03,-0.665514,0.267758,2.201298,-0.647192,0.213122,2.166300,-0.614171,0.116982,2.093191,-0.581383,0.021677,2.018893,-0.538605,-0.103239,1.922061,-0.477024,-0.184764,1.787894,-0.450909,-0.241027,1.798960,-0.497639,-0.243652,1.779106,-0.454445,-0.248973,1.895128,-0.563482,-0.255097,1.848803,-0.509457,-0.098649,2.010450,-0.625852,-0.094428,1.953585,-0.416025,-0.108770,2.049677,-0.719514,-0.095770,1.913630,-0.355718,0.088235,2.162661,-0.879930,0.045970,2.010530,-0.359100,0.320482,2.127124,-0.988432,0.238668,2.089951,-0.602668,0.315237,2.274241,-0.760567,0.316328,2.189880,-0.474822,0.698570,2.089149,-0.716207,0.749048,2.098595,-0.583264,1.039983,2.278267,-0.767960,1.100624,2.293027,-0.569274,1.143496,2.163820,-0.705961,1.195322,2.190534,-0.526877,1.132798,2.230746,-0.783075,1.188336,2.210426,-0.623380,1.073263,2.343605,-0.782947,1.140034,2.365196,-0.412707,0.413153,2.114137,-0.971895,0.326544,2.150240,-0.371358,0.412201,2.116103,-1.004146,0.323811,2.124416,-0.360941,0.475551,2.136580,-1.044889,0.368123,2.154709,-0.345869,0.406224,2.168415,-1.050411,0.291858,2.140560
4004,137.198866,0,OK,98.07,-0.657961,0.244044,2.192149,-0.639403,0.189562,2.157033,-0.606578,0.092537,2.085013,-0.573782,-0.002892,2.010879,-0.530801,-0.127548,1.913800,-0.469268,-0.214590,1.783123,-0.443774,-0.270653,1.796425,-0.490414,-0.273561,1.776400,-0.447935,-0.274988,1.892799,-0.556763,-0.281773,1.846074,-0.501357,-0.122894,2.002089,-0.617972,-0.119145,1.945644,-0.407745,-0.132871,2.040923,-0.711857,-0.121726,1.906275,-0.339545,0.053712,2.166415,-0.882913,-0.006755,2.019122,-0.342570,0.286773,2.136643,-1.008883,0.165400,2.117647,-0.595217,0.291797,2.265000,-0.753327,0.292065,2.181028,-0.472730,0.681497,2.089844,-0.711340,0.723614,2.083300,-0.587284,1.021826,2.277305,-0.767961,1.076000,2.274887,-0.572317,1.125151,2.162811,-0.706002,1.170150,2.171867,-0.530984,1.115053,2.230492,-0.783192,1.162768,2.191315,-0.628847,1.054896,2.341841,-0.783734,1.116008,2.346557,-0.398010,0.378622,2.125666,-0.991211,0.249451,2.182865,-0.356615,0.378346,2.126587,-1.025238,0.247096,2.159389,-0.346734,0.441723,2.147248,-1.065229,0.287268,2.195830,-0.329720,0.372445,2.178200,-1.068803,0.212023,2.176533
4005,137.224879,0,OK,96.63,-0.650794,0.230881,2.181100,-0.632075,0.176405,2.146061,-0.599487,0.078106,2.075679,-0.566682,-0.018194,2.002685,-0.523543,-0.143713,1.906796,-0.461935,-0.233819,1.778248,-0.436710,-0.289680,1.792850,-0.483296,-0.292838,1.772737,-0.441203,-0.291902,1.889281,-0.549904,-0.299272,1.842350,-0.493737,-0.137950,1.994897,-0.610613,-0.135362,1.938929,-0.399902,-0.147427,2.033317,-0.704709,-0.139765,1.900231,-0.324895,0.033412,2.163255,-0.880266,-0.044085,2.023674,-0.326811,0.266530,2.133837,-1.014188,0.115310,2.132629,-0.587990,0.279239,2.253499,-0.746502,0.278290,2.170295,-0.474157,0.675954,2.088554,-0.708771,0.709587,2.069761,-0.590792,1.015830,2.275551,-0.771056,1.061366,2.260706,-0.575925,1.119118,2.161012,-0.709198,1.156305,2.158352,-0.534793,1.109296,2.228855,-0.786476,1.148054,2.177087,-0.632761,1.048751,2.339900,-0.787920,1.101117,2.332270,-0.383617,0.357555,2.122980,-0.995259,0.198706,2.198334,-0.342211,0.357793,2.122978,-1.030711,0.195470,2.177186,-0.332660,0.421539,2.142635,-1.069587,0.233319,2.217151,-0.314105,0.352865,2.174044,-1.071627,0.158382,2.196482
4006,137.251871,0,OK,97.66,-0.644287,0.230179,2.172896,-0.625469,0.175670,2.137962,-0.593290,0.075944,2.069424,-0.560767,-0.021770,1.998204,-0.517676,-0.149042,1.904631,-0.455097,-0.240877,1.777787,-0.429742,-0.296413,1.793370,-0.476215,-0.300053,1.773077,-0.434709,-0.297173,1.889799,-0.543146,-0.305667,1.842451,-0.487390,-0.141376,1.992423,-0.604593,-0.140378,1.937093,-0.393301,-0.150180,2.030379,-0.698865,-0.146818,1.899115,-0.312541,0.030041,2.157703,-0.875636,-0.064660,2.030322,-0.312005,0.262576,2.123931,-1.012323,0.088361,2.144839,-0.581268,0.279280,2.244605,-0.740388,0.276902,2.162598,-0.477439,0.682258,2.088476,-0.708971,0.708752,2.062267,-0.592904,1.023276,2.274119,-0.777523,1.058213,2.255310,-0.578947,1.126023,2.158981,-0.716642,1.155301,2.154395,-0.537340,1.116579,2.226588,-0.793878,1.145602,2.172604,-0.634472,1.056459,2.338593,-0.795407,1.096863,2.327229,-0.369281,0.353095,2.111446,-0.992056,0.172784,2.208810,-0.327884,0.353436,2.110654,-1.028574,0.168350,2.189802,-0.318158,0.417763,2.128221,-1.066147,0.205359,2.231751,-0.298806,0.350102,2.161303,-1.067174,0.130235,2.211694
4007,137.283478,0,OK,97.52,-0.639870,0.241106,2.167994,-0.621015,0.186543,2.133163,-0.589295,0.085284,2.066690,-0.557094,-0.014317,1.997981,-0.514283,-0.144068,1.907746,-0.450825,-0.236988,1.782135,-0.425059,-0.292126,1.798440,-0.471476,-0.296381,1.778139,-0.430146,-0.291722,1.894866,-0.538452,-0.301651,1.847495,-0.483162,-0.133682,1.994965,-0.600915,-0.134879,1.940818,-0.388661,-0.141281,2.032150,-0.695487,-0.143734,1.904094,-0.303118,0.042593,2.150832,-0.871884,-0.071876,2.041693,-0.298149,0.274092,2.110875,-1.010741,0.076615,2.159516,-0.576463,0.291078,2.238752,-0.736424,0.287052,2.158463,-0.483306,0.699884,2.091284,-0.711938,0.720099,2.061413,-0.595358,1.042299,2.276445,-0.786938,1.065140,2.259933,-0.583130,1.144594,2.160709,-0.727907,1.165684,2.161331,-0.540456,1.135357,2.227677,-0.804951,1.154056,2.179223,-0.635852,1.075775,2.341449,-0.805632,1.101778,2.332694,-0.354324,0.364943,2.096015,-0.990716,0.163199,2.220610,-0.312945,0.364637,2.094546,-1.027905,0.156953,2.203508,-0.302010,0.429407,2.109594,-1.064828,0.193478,2.246446,-0.283081,0.362710,2.144810,-1.063902,0.117926,2.228065
4008,137.307480,0,OK,97.94,-0.636550,0.261312,2.165506,-0.617648,0.206687,2.130798,-0.586247,0.103970,2.066445,-0.554368,0.002284,2.000705,-0.511714,-0.130199,1.914451,-0.447907,-0.224497,1.790050,-0.421869,-0.279289,1.807074,-0.468279,-0.284036,1.786868,-0.426888,-0.277613,1.903490,-0.535180,-0.288689,1.856342,-0.479552,-0.116568,2.000841,-0.597981,-0.120505,1.948323,-0.384549,-0.122313,2.037067,-0.692842,-0.132086,1.913134,-0.297270,0.068225,2.143325,-0.867576,-0.067915,2.056532,-0.286854,0.298776,2.099154,-1.007985,0.077222,2.176673,-0.572749,0.312239,2.235222,-0.733580,0.306411,2.156804,-0.489574,0.726328,2.096804,-0.714631,0.741156,2.066328,-0.598174,1.069277,2.283031,-0.797359,1.079136,2.273726,-0.587726,1.171502,2.167058,-0.740248,1.184352,2.178940,-0.543940,1.162215,2.233298,-0.817075,1.170382,2.196072,-0.637499,1.102853,2.348698,-0.817143,1.112790,2.347631,-0.340401,0.390871,2.082376,-0.989026,0.166305,2.234423,-0.299061,0.389289,2.080649,-1.026601,0.158078,2.219096,-0.286091,0.454057,2.093993,-1.063188,0.194358,2.262528,-0.268907,0.387721,2.130752,-1.059921,0.118391,2.246239
