frame,timestamp_s,body_id,tracking_state,confidence,joint_00_x,joint_00_y,joint_00_z,joint_01_x,joint_01_y,joint_01_z,joint_02_x,joint_02_y,joint_02_z,joint_03_x,joint_03_y,joint_03_z,joint_04_x,joint_04_y,joint_04_z,joint_05_x,joint_05_y,joint_05_z,joint_06_x,joint_06_y,joint_06_z,joint_07_x,joint_07_y,joint_07_z,joint_08_x,joint_08_y,joint_08_z,joint_09_x,joint_09_y,joint_09_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z,joint_32_x,joint_32_y,joint_32_z,joint_33_x,joint_33_y,joint_33_z,joint_34_x,joint_34_y,joint_34_z,joint_35_x,joint_35_y,joint_35_z,joint_36_x,joint_36_y,joint_36_z,joint_37_x,joint_37_y,joint_37_z
2961,101.023024,0,OK,96.30,-0.704671,0.303386,2.222931,-0.697480,0.243639,2.192534,-0.687592,0.133878,2.133104,-0.681942,0.024726,2.072023,-0.675860,-0.117942,1.991911,-0.660414,-0.217944,1.856998,-0.651374,-0.279224,1.868536,-0.698909,-0.267768,1.854603,-0.644286,-0.283211,1.964753,-0.755200,-0.256480,1.932240,-0.664034,-0.114026,2.084261,-0.756428,-0.072544,2.003372,-0.604413,-0.168144,2.146617,-0.821923,-0.029847,1.938110,-0.484508,-0.224089,2.340718,-0.879756,0.174123,1.836946,-0.443918,-0.064193,2.173481,-0.882435,0.375215,1.715549,-0.639578,0.338511,2.300713,-0.782403,0.373283,2.198578,-0.583499,0.778264,2.269640,-0.835845,0.812511,2.157163,-0.648024,1.170372,2.347937,-0.900243,1.200897,2.252302,-0.597413,1.249347,2.224619,-0.862405,1.276973,2.125439,-0.570954,1.246609,2.299997,-0.935175,1.267861,2.157233,-0.695148,1.218953,2.396966,-0.910432,1.253089,2.316777,-0.496163,0.013714,2.120321,-0.833251,0.471065,1.711200,-0.460546,-0.001948,2.106183,-0.864199,0.461473,1.685432,-0.440822,0.050484,2.068755,-0.884729,0.523973,1.670895,-0.410485,0.015244,2.131061,-0.919088,0.463440,1.705526
2962,101.076645,0,OK,96.78,-0.717027,0.319854,2.244841,-0.709351,0.260807,2.213219,-0.697324,0.154561,2.148071,-0.689060,0.049913,2.079825,-0.679505,-0.086871,1.990339,-0.665997,-0.185704,1.854360,-0.657425,-0.247171,1.865242,-0.704959,-0.235155,1.851786,-0.649638,-0.252148,1.961358,-0.760551,-0.224110,1.929960,-0.670871,-0.089303,2.083092,-0.760650,-0.042593,2.002108,-0.612798,-0.147283,2.143403,-0.821878,0.006551,1.937240,-0.484861,-0.198552,2.333630,-0.866940,0.214192,1.837054,-0.452560,-0.028740,2.174562,-0.818823,0.413589,1.722565,-0.653680,0.352833,2.324969,-0.793867,0.390664,2.220297,-0.572062,0.786740,2.274405,-0.846483,0.828898,2.168571,-0.657418,1.174474,2.354524,-0.907621,1.216791,2.267788,-0.600087,1.258186,2.237429,-0.873955,1.290178,2.138195,-0.579728,1.254624,2.314644,-0.945620,1.281923,2.172624,-0.710198,1.220100,2.400537,-0.915491,1.270304,2.331500,-0.507659,0.049994,2.125672,-0.753058,0.498839,1.728270,-0.471119,0.036992,2.111198,-0.778815,0.493523,1.696299,-0.453361,0.092662,2.077664,-0.783751,0.557808,1.676749,-0.422329,0.054819,2.138073,-0.835447,0.506251,1.703462
2963,101.114675,0,OK,96.71,-0.729381,0.339287,2.267313,-0.720928,0.280715,2.235013,-0.706435,0.178200,2.164601,-0.695310,0.078638,2.089497,-0.681932,-0.051359,1.990854,-0.671513,-0.146743,1.852167,-0.663475,-0.208563,1.861319,-0.711062,-0.195684,1.848886,-0.654347,-0.216136,1.957147,-0.765383,-0.186085,1.928138,-0.675486,-0.060258,2.083390,-0.763876,-0.008891,2.003708,-0.617836,-0.121569,2.140740,-0.822330,0.045934,1.940867,-0.484050,-0.171328,2.327309,-0.856546,0.262671,1.856980,-0.456757,0.008044,2.178100,-0.776905,0.465332,1.768844,-0.667776,0.371223,2.349203,-0.805844,0.410305,2.242200,-0.548964,0.794021,2.281241,-0.852934,0.847899,2.180656,-0.652500,1.177174,2.361966,-0.908204,1.234800,2.286937,-0.588644,1.265081,2.251510,-0.876472,1.306234,2.155773,-0.574346,1.260368,2.330013,-0.947476,1.299233,2.191813,-0.710095,1.220243,2.404541,-0.914097,1.289158,2.350144,-0.512942,0.088559,2.133539,-0.701407,0.539715,1.788651,-0.475841,0.077431,2.118928,-0.723226,0.539913,1.753471,-0.458895,0.135637,2.089535,-0.716700,0.605188,1.738123,-0.427988,0.094562,2.147861,-0.778027,0.560315,1.754543
2964,101.159211,0,OK,95.42,-0.744288,0.371961,2.302846,-0.734431,0.314375,2.269199,-0.716170,0.219309,2.189788,-0.700206,0.129210,2.104323,-0.680609,0.012230,1.991449,-0.673965,-0.082990,1.852418,-0.667197,-0.144998,1.861324,-0.714630,-0.131031,1.849492,-0.657100,-0.153028,1.957017,-0.767777,-0.120440,1.929410,-0.676267,-0.007429,2.082433,-0.764035,0.050776,2.006873,-0.618323,-0.073445,2.133971,-0.820169,0.113517,1.949565,-0.471055,-0.083937,2.316685,-0.826141,0.344037,1.904761,-0.459711,0.095607,2.165631,-0.706733,0.543580,1.871486,-0.684894,0.402377,2.386919,-0.821008,0.442767,2.277917,-0.510401,0.801079,2.297018,-0.831797,0.863961,2.136593,-0.628617,1.181414,2.370589,-0.876735,1.246546,2.261702,-0.556904,1.269992,2.265626,-0.838010,1.313150,2.129876,-0.549074,1.265503,2.345049,-0.910303,1.310103,2.163844,-0.690027,1.223829,2.408198,-0.882174,1.302723,2.323339,-0.517334,0.172493,2.116710,-0.626324,0.606599,1.905954,-0.478958,0.163097,2.104354,-0.644269,0.612665,1.869144,-0.463374,0.221691,2.074979,-0.629422,0.677936,1.861513,-0.433729,0.183073,2.135593,-0.696459,0.639000,1.867359
2965,101.200195,0,OK,96.62,-0.746049,0.378706,2.308880,-0.735266,0.321610,2.274686,-0.715000,0.230658,2.191055,-0.696415,0.145966,2.100728,-0.673393,0.036477,1.981184,-0.663932,-0.048084,1.835580,-0.656527,-0.110503,1.839956,-0.703978,-0.096223,1.828579,-0.647490,-0.125500,1.934914,-0.758209,-0.092181,1.908369,-0.669226,0.011464,2.070853,-0.757777,0.072152,1.998217,-0.609721,-0.055554,2.119222,-0.814409,0.137715,1.944681,-0.461990,-0.023833,2.299088,-0.801683,0.371361,1.923939,-0.457554,0.152919,2.144422,-0.668090,0.564391,1.915303,-0.687794,0.408776,2.393869,-0.823256,0.448997,2.283995,-0.503366,0.802720,2.302833,-0.818070,0.858239,2.110828,-0.626612,1.181421,2.376578,-0.869423,1.222037,2.281289,-0.553014,1.269616,2.272603,-0.828753,1.297990,2.155231,-0.546467,1.265268,2.352149,-0.901606,1.292273,2.187621,-0.688513,1.224059,2.413116,-0.876199,1.273667,2.346658,-0.514757,0.226018,2.089564,-0.585146,0.619960,1.956015,-0.475136,0.218279,2.080399,-0.601983,0.629905,1.919527,-0.460093,0.277025,2.051044,-0.583511,0.694662,1.917405,-0.433466,0.240991,2.114580,-0.652642,0.659128,1.919022
2966,101.245712,0,OK,95.68,-0.743868,0.391785,2.305496,-0.732453,0.335140,2.270763,-0.710609,0.246501,2.185071,-0.689902,0.164822,2.092460,-0.664183,0.059200,1.970020,-0.654295,-0.021935,1.822508,-0.646427,-0.084381,1.825445,-0.693997,-0.070195,1.814453,-0.637154,-0.101480,1.920024,-0.748150,-0.068378,1.894377,-0.659875,0.031781,2.058976,-0.749341,0.092681,1.987650,-0.598880,-0.034753,2.106141,-0.806783,0.159095,1.936062,-0.460759,0.040856,2.280464,-0.778310,0.392271,1.935099,-0.460538,0.215420,2.123269,-0.630714,0.574717,1.945663,-0.686411,0.421332,2.391209,-0.821389,0.461808,2.280836,-0.494103,0.811365,2.299638,-0.811548,0.859036,2.081820,-0.628630,1.185494,2.376923,-0.874098,1.199189,2.292595,-0.554721,1.275435,2.274678,-0.835238,1.284971,2.172409,-0.549309,1.270617,2.354283,-0.907959,1.275102,2.204090,-0.691663,1.227008,2.412812,-0.882269,1.245823,2.361466,-0.516237,0.285581,2.063268,-0.545354,0.620907,1.992625,-0.475565,0.280061,2.057880,-0.560492,0.634936,1.956739,-0.461064,0.339694,2.030081,-0.537661,0.698216,1.960409,-0.438605,0.304830,2.095841,-0.609041,0.667538,1.957583
2967,101.281707,0,OK,96.24,-0.740786,0.395514,2.299570,-0.728871,0.339223,2.264431,-0.705875,0.252003,2.177592,-0.683621,0.172224,2.083693,-0.655931,0.069009,1.959641,-0.646541,-0.014071,1.813182,-0.638451,-0.076447,1.816917,-0.686124,-0.062563,1.805985,-0.628630,-0.092242,1.911668,-0.739866,-0.059847,1.886161,-0.651507,0.040208,2.048154,-0.741635,0.100931,1.977513,-0.589210,-0.025429,2.094872,-0.799759,0.167646,1.927092,-0.470226,0.091939,2.259948,-0.762213,0.398611,1.947784,-0.473954,0.263277,2.099287,-0.603506,0.569129,1.978090,-0.683939,0.424676,2.385819,-0.818576,0.465300,2.275084,-0.485783,0.811421,2.292785,-0.806078,0.853551,2.059217,-0.628868,1.181804,2.372697,-0.872568,1.184522,2.283002,-0.554736,1.272460,2.271248,-0.834366,1.271094,2.163171,-0.549957,1.267523,2.350885,-0.907011,1.260526,2.194801,-0.692488,1.222808,2.408136,-0.881113,1.230812,2.352061,-0.527728,0.330295,2.034155,-0.517620,0.605074,2.032465,-0.486447,0.327443,2.032904,-0.530637,0.623709,1.997867,-0.473100,0.388144,2.006898,-0.504618,0.684825,2.009133,-0.455193,0.354166,2.074492,-0.577376,0.658749,2.000739
2968,101.321743,0,OK,95.23,-0.725402,0.368025,2.262661,-0.713269,0.312765,2.225994,-0.688908,0.224946,2.140136,-0.664368,0.144057,2.047768,-0.633311,0.039212,1.925900,-0.623627,-0.051525,1.784077,-0.615342,-0.113587,1.791132,-0.663056,-0.100456,1.779473,-0.605493,-0.124279,1.886590,-0.716825,-0.093641,1.859386,-0.625306,0.013197,2.015022,-0.720344,0.066572,1.944883,-0.558085,-0.046448,2.062933,-0.783254,0.129321,1.895118,-0.492133,0.132115,2.200586,-0.744941,0.354088,1.951641,-0.506840,0.306853,2.044275,-0.551709,0.487172,1.963153,-0.668017,0.395570,2.349086,-0.804113,0.437615,2.240688,-0.466788,0.775889,2.237919,-0.774023,0.792230,1.974536,-0.617207,1.140966,2.328115,-0.846565,1.115952,2.206883,-0.545739,1.230152,2.223500,-0.801933,1.200145,2.087580,-0.538140,1.225613,2.302943,-0.876061,1.190898,2.116022,-0.679020,1.182926,2.365575,-0.857692,1.163444,2.274746,-0.560362,0.369478,1.974713,-0.446517,0.494596,1.985618,-0.519500,0.373263,1.980170,-0.464690,0.520140,1.958582,-0.512672,0.437159,1.959927,-0.421236,0.571463,1.962682,-0.499998,0.401223,2.027693,-0.496901,0.564433,1.979102
2969,101.365262,0,OK,96.70,-0.726032,0.332073,2.245637,-0.714097,0.277853,2.207385,-0.689737,0.186629,2.125156,-0.664406,0.100321,2.038056,-0.631640,-0.011822,1.923343,-0.621161,-0.111530,1.787736,-0.612511,-0.172950,1.798823,-0.660284,-0.160900,1.786272,-0.602761,-0.177349,1.894788,-0.714230,-0.149234,1.865502,-0.620100,-0.030728,2.013857,-0.719339,0.012936,1.942826,-0.549014,-0.083174,2.064532,-0.787146,0.068467,1.890959,-0.506379,0.114395,2.184247,-0.753622,0.292045,1.954771,-0.530870,0.292205,2.032699,-0.554786,0.411891,1.918937,-0.667185,0.358095,2.331550,-0.805858,0.401356,2.226963,-0.481589,0.741865,2.205979,-0.765641,0.743128,1.945772,-0.620196,1.110027,2.302353,-0.835840,1.077516,2.163258,-0.552319,1.193668,2.190985,-0.784946,1.154940,2.041895,-0.539563,1.190595,2.269835,-0.860217,1.148890,2.068106,-0.677539,1.155447,2.342770,-0.847988,1.128366,2.228461,-0.585905,0.354483,1.964012,-0.447476,0.408411,1.909062,-0.545613,0.360657,1.971241,-0.470369,0.434817,1.886872,-0.542349,0.425762,1.954219,-0.422992,0.481119,1.874596,-0.529765,0.387509,2.020722,-0.490624,0.483124,1.912887
2970,101.409274,0,OK,96.03,-0.733043,0.291178,2.234595,-0.721461,0.237502,2.195478,-0.697347,0.142084,2.118076,-0.670779,0.050588,2.036838,-0.635561,-0.068254,1.929857,-0.622021,-0.174591,1.799665,-0.612064,-0.235141,1.813970,-0.660017,-0.224846,1.800575,-0.602803,-0.234340,1.910081,-0.714694,-0.210318,1.878824,-0.620579,-0.079625,2.021124,-0.723828,-0.046358,1.950179,-0.545660,-0.124425,2.073582,-0.796471,0.001039,1.896809,-0.522088,0.081652,2.183851,-0.795133,0.213152,1.997750,-0.566981,0.263284,2.041803,-0.607550,0.351661,1.969276,-0.672368,0.316968,2.319297,-0.814076,0.359738,2.218652,-0.505219,0.704916,2.181270,-0.762768,0.697352,1.934262,-0.621877,1.079259,2.282765,-0.827395,1.042597,2.135935,-0.559055,1.155951,2.163697,-0.770972,1.113540,2.013065,-0.539807,1.154036,2.241254,-0.847059,1.110777,2.037409,-0.672842,1.129003,2.326502,-0.839695,1.096366,2.198724,-0.628637,0.325441,1.978874,-0.500533,0.351630,1.956145,-0.588756,0.334300,1.985565,-0.524637,0.379329,1.937027,-0.591048,0.400449,1.972994,-0.478648,0.427650,1.927584,-0.573625,0.358961,2.036393,-0.545133,0.424664,1.967772
