frame,timestamp_s,body_id,tracking_state,confidence,joint_00_x,joint_00_y,joint_00_z,joint_01_x,joint_01_y,joint_01_z,joint_02_x,joint_02_y,joint_02_z,joint_03_x,joint_03_y,joint_03_z,joint_04_x,joint_04_y,joint_04_z,joint_05_x,joint_05_y,joint_05_z,joint_06_x,joint_06_y,joint_06_z,joint_07_x,joint_07_y,joint_07_z,joint_08_x,joint_08_y,joint_08_z,joint_09_x,joint_09_y,joint_09_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z,joint_32_x,joint_32_y,joint_32_z,joint_33_x,joint_33_y,joint_33_z,joint_34_x,joint_34_y,joint_34_z,joint_35_x,joint_35_y,joint_35_z,joint_36_x,joint_36_y,joint_36_z,joint_37_x,joint_37_y,joint_37_z
7537,259.016243,0,OK,97.55,-0.756169,0.254201,2.186326,-0.751336,0.188103,2.173932,-0.741401,0.065087,2.152787,-0.730683,-0.057653,2.130459,-0.716298,-0.217993,2.100527,-0.672666,-0.298795,1.959086,-0.647264,-0.356002,1.966303,-0.695976,-0.356874,1.951774,-0.640298,-0.365625,2.062130,-0.753959,-0.367661,2.028231,-0.676626,-0.179230,2.175406,-0.797328,-0.181253,2.128233,-0.585724,-0.182960,2.221160,-0.896348,-0.178669,2.104592,-0.540032,0.044840,2.256472,-0.952166,0.049514,2.111221,-0.494492,0.272835,2.290700,-1.007309,0.277865,2.117728,-0.676457,0.312618,2.228273,-0.844378,0.311985,2.166167,-0.688380,0.754442,2.275417,-0.852915,0.752576,2.224307,-0.718327,1.154414,2.332295,-0.851106,1.146946,2.316925,-0.683748,1.214688,2.193798,-0.809670,1.204462,2.181674,-0.645107,1.217587,2.263729,-0.881096,1.209476,2.217244,-0.752694,1.212151,2.382012,-0.849838,1.205769,2.376294,-0.482492,0.377973,2.269850,-1.015504,0.384091,2.100945,-0.453204,0.356381,2.289619,-1.046813,0.358380,2.092375,-0.423435,0.407421,2.322037,-1.097447,0.402658,2.096595,-0.461006,0.343763,2.346211,-1.079579,0.338348,2.136509
7538,259.051030,0,OK,97.70,-0.757880,0.256936,2.185691,-0.753490,0.190764,2.173530,-0.744210,0.067668,2.152560,-0.733850,-0.055090,2.130157,-0.719894,-0.215459,2.100182,-0.675968,-0.294565,1.957875,-0.650139,-0.351653,1.964484,-0.698873,-0.352737,1.950044,-0.642910,-0.362158,2.060199,-0.756622,-0.364686,2.026505,-0.680377,-0.176877,2.175236,-0.800904,-0.178462,2.127601,-0.589752,-0.181240,2.221481,-0.899856,-0.175543,2.103714,-0.546829,0.046825,2.258513,-0.954362,0.052883,2.112523,-0.504210,0.275332,2.293083,-1.007937,0.281536,2.121168,-0.677819,0.314943,2.227542,-0.845660,0.315261,2.165220,-0.683630,0.757801,2.265181,-0.853272,0.756140,2.221262,-0.707411,1.159446,2.312343,-0.850366,1.150646,2.313272,-0.672869,1.217329,2.172820,-0.810876,1.207722,2.177255,-0.633898,1.220896,2.242536,-0.881777,1.212874,2.213839,-0.741014,1.218240,2.361340,-0.848220,1.209655,2.372431,-0.493590,0.380403,2.271169,-1.015113,0.387916,2.104901,-0.464495,0.359639,2.292076,-1.046602,0.362526,2.096039,-0.436665,0.411661,2.324655,-1.096866,0.407226,2.100234,-0.473721,0.347610,2.348581,-1.079768,0.342554,2.139900
7539,259.083048,0,OK,97.65,-0.758986,0.260135,2.183506,-0.755030,0.193892,2.171583,-0.746495,0.070693,2.150900,-0.736657,-0.052162,2.128796,-0.723301,-0.212651,2.099192,-0.679099,-0.291132,1.956625,-0.652727,-0.347992,1.963065,-0.701494,-0.349500,1.948775,-0.645102,-0.358576,2.058741,-0.758891,-0.362094,2.025398,-0.683707,-0.174056,2.174199,-0.804192,-0.175275,2.126447,-0.593210,-0.179021,2.220634,-0.903166,-0.172141,2.102678,-0.552529,0.049196,2.259220,-0.955959,0.056606,2.113405,-0.512330,0.278199,2.293411,-1.007724,0.285596,2.123950,-0.678543,0.317766,2.225143,-0.846383,0.318960,2.162831,-0.678582,0.761301,2.254284,-0.853138,0.760027,2.217488,-0.696672,1.164147,2.292984,-0.849039,1.154483,2.309667,-0.662409,1.220539,2.152784,-0.812207,1.211521,2.172891,-0.623082,1.224468,2.222280,-0.882389,1.216660,2.210836,-0.729644,1.223603,2.341608,-0.845773,1.213516,2.368752,-0.503155,0.383117,2.270157,-1.013927,0.392092,2.108052,-0.474275,0.363266,2.292218,-1.045637,0.367019,2.099077,-0.448437,0.416328,2.324759,-1.095499,0.412156,2.103392,-0.484901,0.351913,2.348617,-1.079016,0.347193,2.142842
7540,259.116036,0,OK,97.79,-0.759288,0.262079,2.181616,-0.755718,0.195781,2.169880,-0.747854,0.072491,2.149473,-0.738539,-0.050473,2.127753,-0.725853,-0.211127,2.098757,-0.681690,-0.289825,1.956297,-0.654846,-0.346451,1.962839,-0.703664,-0.348395,1.948779,-0.646701,-0.356597,2.058519,-0.760611,-0.361134,2.025713,-0.686049,-0.172405,2.173587,-0.806573,-0.173320,2.125927,-0.595629,-0.177835,2.220119,-0.905605,-0.169963,2.102433,-0.556545,0.050475,2.259793,-0.956608,0.059123,2.114497,-0.518098,0.279930,2.292952,-1.006470,0.288471,2.126358,-0.678502,0.319363,2.223068,-0.846349,0.321348,2.160795,-0.673270,0.763283,2.245004,-0.852269,0.762536,2.214564,-0.686013,1.166981,2.276213,-0.846989,1.157054,2.306420,-0.651972,1.222249,2.135512,-0.812782,1.213939,2.168901,-0.612343,1.226392,2.204824,-0.882233,1.219100,2.208166,-0.718429,1.226953,2.324578,-0.842622,1.216159,2.365361,-0.510187,0.384450,2.267540,-1.011397,0.395097,2.110886,-0.481570,0.365645,2.290826,-1.043422,0.370447,2.101856,-0.457599,0.419902,2.322820,-1.092725,0.416170,2.106417,-0.493533,0.355371,2.347164,-1.076981,0.350856,2.145590
7541,259.155656,0,OK,97.66,-0.759016,0.262859,2.180493,-0.755784,0.196516,2.168915,-0.748536,0.073141,2.148796,-0.739763,-0.049945,2.127546,-0.727818,-0.210787,2.099285,-0.683812,-0.290330,1.957246,-0.656630,-0.346756,1.964107,-0.705494,-0.349076,1.950267,-0.648032,-0.356125,2.059827,-0.762050,-0.361537,2.027534,-0.687735,-0.171888,2.173874,-0.808333,-0.172503,2.126395,-0.597378,-0.177677,2.220486,-0.907431,-0.168871,2.103225,-0.559259,0.050658,2.260949,-0.956580,0.060578,2.116066,-0.521903,0.280497,2.292663,-1.004522,0.290294,2.128686,-0.677926,0.319834,2.221777,-0.845786,0.322515,2.159563,-0.667772,0.763914,2.238000,-0.850896,0.763770,2.212866,-0.675531,1.168164,2.263120,-0.844494,1.158501,2.303728,-0.641394,1.222679,2.122148,-0.812804,1.215035,2.165463,-0.601629,1.226861,2.191380,-0.881534,1.220278,2.205966,-0.707515,1.228514,2.311300,-0.839082,1.217763,2.362425,-0.515211,0.384507,2.264918,-1.007895,0.397024,2.113520,-0.486858,0.366791,2.289353,-1.040302,0.372878,2.104489,-0.464663,0.422228,2.320599,-1.088910,0.419316,2.109279,-0.500047,0.357648,2.345613,-1.074058,0.353667,2.148239
7542,259.187642,0,OK,97.60,-0.757899,0.262904,2.180058,-0.754968,0.196524,2.168612,-0.748306,0.073074,2.148752,-0.740106,-0.050133,2.127983,-0.728934,-0.211159,2.100460,-0.685180,-0.291810,1.958969,-0.657772,-0.348077,1.966229,-0.706679,-0.350692,1.952596,-0.648782,-0.356561,2.061996,-0.762900,-0.362662,2.030185,-0.688512,-0.172084,2.174774,-0.809218,-0.172390,2.127567,-0.598199,-0.178168,2.221431,-0.908390,-0.168505,2.104756,-0.560371,0.050137,2.262333,-0.955742,0.061308,2.117835,-0.523417,0.280313,2.292007,-1.001841,0.291389,2.130680,-0.676535,0.319602,2.221184,-0.844416,0.322903,2.159056,-0.662143,0.763700,2.233129,-0.848682,0.764225,2.211880,-0.665690,1.168267,2.253681,-0.841172,1.159355,2.300898,-0.630979,1.222377,2.112693,-0.811970,1.215213,2.161812,-0.591343,1.226475,2.182004,-0.879968,1.220640,2.203509,-0.697477,1.228856,2.301693,-0.834732,1.218907,2.359196,-0.517802,0.383731,2.261907,-1.003431,0.398171,2.115589,-0.489728,0.367087,2.287396,-1.036258,0.374584,2.106596,-0.469168,0.423622,2.317780,-1.084064,0.421834,2.111499,-0.504050,0.359066,2.343549,-1.070262,0.355916,2.150390
7543,259.220644,0,OK,97.45,-0.755543,0.260835,2.179482,-0.752871,0.194421,2.168170,-0.746749,0.070904,2.148557,-0.739174,-0.052432,2.128320,-0.728857,-0.213655,2.101631,-0.685155,-0.295913,1.961053,-0.657878,-0.352159,1.968940,-0.706779,-0.354812,1.955290,-0.648992,-0.359637,2.064801,-0.763095,-0.365827,2.032951,-0.688216,-0.174409,2.175735,-0.808930,-0.174323,2.128549,-0.598033,-0.180781,2.222606,-0.908110,-0.170230,2.105809,-0.560317,0.047567,2.263377,-0.953825,0.059940,2.118417,-0.523516,0.278089,2.290441,-0.998169,0.290393,2.130767,-0.673965,0.317296,2.220508,-0.841820,0.321131,2.158342,-0.656565,0.761354,2.229603,-0.845356,0.762459,2.211165,-0.657401,1.166061,2.247515,-0.836968,1.158089,2.297857,-0.621836,1.220223,2.106760,-0.809905,1.212964,2.157951,-0.582543,1.224151,2.176275,-0.877264,1.218670,2.200636,-0.689277,1.226683,2.295425,-0.829666,1.218056,2.355626,-0.518840,0.380737,2.257663,-0.997923,0.397168,2.115546,-0.491111,0.365251,2.284236,-1.031122,0.374127,2.106507,-0.472168,0.422916,2.313528,-1.078136,0.422183,2.111244,-0.506614,0.358511,2.340243,-1.065535,0.356090,2.150245
7544,259.251148,0,OK,97.53,-0.752280,0.257478,2.179540,-0.749826,0.191039,2.168326,-0.744186,0.067477,2.148853,-0.737247,-0.055960,2.129005,-0.727820,-0.217343,2.102962,-0.683881,-0.301110,1.963353,-0.657073,-0.357489,1.971881,-0.705909,-0.359895,1.957955,-0.648825,-0.364219,2.067853,-0.762776,-0.369833,2.035359,-0.687154,-0.178056,2.177031,-0.807732,-0.177430,2.129503,-0.597244,-0.184780,2.224375,-0.906831,-0.173091,2.106459,-0.559494,0.043482,2.265593,-0.951077,0.057420,2.118038,-0.522548,0.274140,2.291262,-0.993895,0.288214,2.129354,-0.670560,0.313710,2.220599,-0.838314,0.318047,2.158196,-0.652117,0.757748,2.228557,-0.841352,0.759276,2.211871,-0.652476,1.162469,2.246152,-0.832485,1.155463,2.295936,-0.616259,1.217311,2.105828,-0.807011,1.209165,2.155278,-0.577339,1.220996,2.175566,-0.873895,1.215196,2.198659,-0.684706,1.222826,2.294160,-0.824578,1.215920,2.353111,-0.518376,0.376099,2.256336,-0.991953,0.394922,2.113787,-0.491134,0.361578,2.283938,-1.025425,0.372346,2.104584,-0.473698,0.420124,2.312408,-1.071752,0.421110,2.108825,-0.507973,0.355857,2.339672,-1.060415,0.354969,2.148132
7545,259.282153,0,OK,97.54,-0.750247,0.255112,2.179640,-0.747968,0.188656,2.168494,-0.742701,0.065060,2.149127,-0.736270,-0.058454,2.129595,-0.727555,-0.219958,2.104057,-0.682999,-0.305223,1.965554,-0.656594,-0.361679,1.974797,-0.705330,-0.363923,1.960500,-0.649153,-0.367601,2.070889,-0.762872,-0.372838,2.037530,-0.686868,-0.180644,2.178099,-0.807335,-0.179585,2.130296,-0.597192,-0.187589,2.225853,-0.906366,-0.174960,2.107016,-0.559032,0.040369,2.268356,-0.949394,0.055832,2.117538,-0.521508,0.270906,2.294277,-0.991110,0.286876,2.127825,-0.668419,0.311151,2.220748,-0.836080,0.315906,2.158125,-0.650806,0.755194,2.230177,-0.838159,0.756961,2.213253,-0.652938,1.159767,2.250794,-0.828516,1.153651,2.294818,-0.616518,1.216301,2.111196,-0.803997,1.206142,2.153534,-0.577887,1.219484,2.181120,-0.870570,1.212592,2.197333,-0.685714,1.219421,2.299309,-0.820163,1.214585,2.351421,-0.517855,0.372342,2.257807,-0.987908,0.393483,2.111780,-0.491034,0.358611,2.286213,-1.021554,0.371223,2.102438,-0.474945,0.417819,2.314099,-1.067383,0.420501,2.106117,-0.508995,0.353561,2.341662,-1.057042,0.354426,2.145810
7546,259.317206,0,OK,97.40,-0.748958,0.253071,2.179744,-0.746810,0.186601,2.168654,-0.741793,0.062980,2.149383,-0.735714,-0.060595,2.130121,-0.727488,-0.222188,2.104994,-0.681712,-0.309072,1.967902,-0.655724,-0.365570,1.978030,-0.704294,-0.367703,1.963163,-0.649482,-0.370566,2.074260,-0.762814,-0.375542,2.039571,-0.686799,-0.182826,2.179010,-0.807180,-0.181488,2.130996,-0.597387,-0.189877,2.227241,-0.906198,-0.176380,2.107763,-0.558395,0.037689,2.271062,-0.948005,0.054700,2.116766,-0.519839,0.268044,2.297088,-0.988692,0.285989,2.125568,-0.667057,0.308968,2.220902,-0.834636,0.314031,2.158083,-0.651674,0.752981,2.234636,-0.835915,0.754893,2.214766,-0.657832,1.157076,2.262533,-0.825711,1.152025,2.294080,-0.621276,1.216470,2.124163,-0.801556,1.203140,2.152230,-0.583022,1.218761,2.194329,-0.868001,1.210053,2.196150,-0.691424,1.215526,2.311947,-0.817163,1.213495,2.350071,-0.516354,0.368783,2.258718,-0.984848,0.392441,2.108658,-0.490007,0.355863,2.287936,-1.018536,0.370268,2.099258,-0.475046,0.415753,2.314983,-1.064146,0.419798,2.102195,-0.509074,0.351719,2.343090,-1.054418,0.354009,2.142510
