frame,timestamp_s,body_id,tracking_state,confidence,joint_00_x,joint_00_y,joint_00_z,joint_01_x,joint_01_y,joint_01_z,joint_02_x,joint_02_y,joint_02_z,joint_03_x,joint_03_y,joint_03_z,joint_04_x,joint_04_y,joint_04_z,joint_05_x,joint_05_y,joint_05_z,joint_06_x,joint_06_y,joint_06_z,joint_07_x,joint_07_y,joint_07_z,joint_08_x,joint_08_y,joint_08_z,joint_09_x,joint_09_y,joint_09_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z,joint_32_x,joint_32_y,joint_32_z,joint_33_x,joint_33_y,joint_33_z,joint_34_x,joint_34_y,joint_34_z,joint_35_x,joint_35_y,joint_35_z,joint_36_x,joint_36_y,joint_36_z,joint_37_x,joint_37_y,joint_37_z
4261,146.006667,0,OK,97.57,-0.706536,0.266300,2.187704,-0.698898,0.202245,2.168097,-0.684215,0.084383,2.128458,-0.666448,-0.033056,2.088826,-0.642093,-0.186558,2.037300,-0.598312,-0.265356,1.894776,-0.572830,-0.322620,1.901215,-0.621537,-0.323362,1.886663,-0.565873,-0.333544,1.996903,-0.679524,-0.335276,1.962949,-0.598048,-0.153419,2.112435,-0.722490,-0.161291,2.077065,-0.500871,-0.156829,2.142699,-0.822771,-0.174520,2.065253,-0.452277,0.066979,2.195281,-0.951182,0.003537,2.149057,-0.434405,0.300529,2.214036,-0.958992,0.227920,2.079717,-0.627764,0.324691,2.231411,-0.798733,0.320513,2.178466,-0.625605,0.769128,2.226414,-0.810306,0.764401,2.158868,-0.710730,1.145054,2.351023,-0.841486,1.134526,2.320510,-0.686121,1.205127,2.210329,-0.792750,1.201338,2.192144,-0.643909,1.210311,2.278023,-0.866750,1.201464,2.222398,-0.744643,1.201926,2.402027,-0.847173,1.189829,2.382923,-0.486797,0.393208,2.231261,-0.907130,0.322056,2.088635,-0.446838,0.392666,2.220418,-0.947250,0.320360,2.078532,-0.428929,0.452572,2.245555,-0.965270,0.381950,2.099107,-0.406880,0.379640,2.261110,-0.986443,0.310333,2.120786
4262,146.041668,0,OK,97.54,-0.710412,0.262670,2.188897,-0.702784,0.198661,2.169137,-0.688180,0.080895,2.129182,-0.670714,-0.036388,2.088960,-0.646949,-0.189672,2.036518,-0.602038,-0.268848,1.894556,-0.577161,-0.326341,1.901312,-0.625680,-0.326641,1.886130,-0.571544,-0.337337,1.997080,-0.684757,-0.338038,1.961655,-0.603648,-0.157512,2.112506,-0.727662,-0.164045,2.075402,-0.507009,-0.161667,2.144358,-0.827947,-0.176014,2.062343,-0.466924,0.061839,2.204813,-0.953709,0.004847,2.144133,-0.449318,0.293646,2.239045,-0.960207,0.230133,2.077644,-0.631694,0.320874,2.232950,-0.802538,0.316990,2.179580,-0.628024,0.765297,2.227540,-0.812977,0.760945,2.160884,-0.710298,1.142598,2.349885,-0.844194,1.125552,2.334608,-0.686536,1.202741,2.209075,-0.797421,1.196361,2.207663,-0.643869,1.207814,2.276492,-0.871004,1.195308,2.238899,-0.743792,1.199481,2.401155,-0.849217,1.178937,2.398725,-0.502238,0.385262,2.259950,-0.908661,0.324394,2.087073,-0.461901,0.385258,2.250597,-0.948755,0.322614,2.076882,-0.444895,0.443455,2.280012,-0.967013,0.384057,2.097686,-0.423508,0.369638,2.291879,-0.988002,0.312280,2.119014
4263,146.076203,0,OK,97.20,-0.713424,0.261969,2.189094,-0.705835,0.197989,2.169227,-0.691412,0.080274,2.129057,-0.674458,-0.036908,2.088324,-0.651548,-0.190046,2.035082,-0.605622,-0.269505,1.893604,-0.581262,-0.327189,1.900616,-0.629605,-0.327113,1.884880,-0.576825,-0.338267,1.996436,-0.689627,-0.338089,1.959719,-0.608923,-0.158869,2.111857,-0.732502,-0.163882,2.073100,-0.512843,-0.164036,2.145216,-0.832787,-0.174404,2.058855,-0.480129,0.058695,2.212578,-0.955664,0.008816,2.139777,-0.463536,0.288226,2.260081,-0.962292,0.235293,2.077482,-0.634766,0.319945,2.233552,-0.805423,0.316467,2.179561,-0.628678,0.764333,2.227527,-0.814263,0.760417,2.159945,-0.708684,1.142498,2.348702,-0.844937,1.121789,2.340396,-0.685511,1.203475,2.208153,-0.799566,1.194888,2.214242,-0.642569,1.208161,2.275423,-0.872822,1.193176,2.246208,-0.741978,1.199072,2.400442,-0.849370,1.174032,2.405489,-0.516883,0.378921,2.283731,-0.911400,0.329837,2.087606,-0.476244,0.379198,2.275799,-0.951533,0.327861,2.077606,-0.460105,0.435760,2.308688,-0.970137,0.388950,2.099133,-0.439366,0.361338,2.317550,-0.990478,0.316805,2.119833
4264,146.115203,0,OK,97.75,-0.716196,0.263819,2.188811,-0.708667,0.199859,2.168855,-0.694465,0.082133,2.128643,-0.678096,-0.035023,2.087595,-0.656114,-0.188107,2.033808,-0.609826,-0.267975,1.892678,-0.585833,-0.325787,1.899890,-0.634084,-0.325455,1.883876,-0.582008,-0.336787,1.995745,-0.694595,-0.336013,1.958381,-0.614010,-0.157739,2.111193,-0.737210,-0.161342,2.071096,-0.518448,-0.163918,2.145841,-0.837494,-0.170478,2.055914,-0.492146,0.057527,2.219913,-0.957718,0.015018,2.135625,-0.477084,0.284328,2.279503,-0.965114,0.242423,2.076898,-0.637581,0.321548,2.233666,-0.808045,0.318529,2.179038,-0.628878,0.765883,2.226906,-0.815370,0.762432,2.157809,-0.706888,1.144747,2.347195,-0.845140,1.122459,2.341078,-0.684038,1.206721,2.207031,-0.800901,1.196599,2.215130,-0.640954,1.210950,2.274240,-0.873872,1.194604,2.247726,-0.740093,1.200941,2.399404,-0.849008,1.174167,2.406633,-0.531269,0.373804,2.305752,-0.915128,0.337425,2.087232,-0.490403,0.374455,2.299106,-0.955321,0.335095,2.077553,-0.475373,0.429396,2.335120,-0.974379,0.395842,2.099643,-0.454812,0.354637,2.341089,-0.993793,0.323352,2.120028
4265,146.141202,0,OK,97.70,-0.720329,0.266630,2.188647,-0.712859,0.202683,2.168628,-0.698719,0.084967,2.128362,-0.682750,-0.032098,2.086900,-0.661476,-0.185030,2.032403,-0.615107,-0.264674,1.891174,-0.591162,-0.322516,1.898302,-0.639398,-0.322121,1.882243,-0.587438,-0.333694,1.994142,-0.699988,-0.332771,1.956670,-0.619793,-0.155432,2.110313,-0.742677,-0.157866,2.069171,-0.524653,-0.162493,2.145939,-0.842957,-0.165783,2.053294,-0.503888,0.056989,2.227261,-0.960636,0.021530,2.132553,-0.490818,0.280582,2.298338,-0.969601,0.249922,2.078022,-0.641757,0.324140,2.233856,-0.812034,0.321537,2.178630,-0.630429,0.768398,2.226051,-0.818083,0.765351,2.155249,-0.706365,1.148089,2.345053,-0.846803,1.124898,2.339624,-0.683586,1.210838,2.205221,-0.803633,1.199601,2.213638,-0.640447,1.214660,2.272420,-0.876321,1.197473,2.246852,-0.739492,1.204009,2.397604,-0.850095,1.176308,2.405444,-0.546214,0.368498,2.327197,-0.920604,0.345394,2.088752,-0.505188,0.369642,2.321710,-0.960887,0.342691,2.079557,-0.491460,0.422924,2.360620,-0.980372,0.402968,2.102544,-0.470634,0.348063,2.363692,-0.998673,0.330039,2.122386
4266,146.187021,0,OK,97.56,-0.725661,0.268617,2.189571,-0.718240,0.204696,2.169452,-0.704060,0.087036,2.129037,-0.688437,-0.029891,2.087056,-0.667785,-0.182620,2.031757,-0.621526,-0.261569,1.890102,-0.597480,-0.319405,1.896936,-0.645743,-0.319013,1.880957,-0.593583,-0.331000,1.992719,-0.706195,-0.330085,1.955435,-0.626414,-0.153765,2.110110,-0.749045,-0.155163,2.068174,-0.531655,-0.161775,2.146542,-0.849320,-0.162013,2.051779,-0.515370,0.055146,2.235405,-0.964699,0.026742,2.131001,-0.504492,0.275284,2.316879,-0.976176,0.256049,2.080971,-0.647140,0.325889,2.235170,-0.817227,0.323716,2.179340,-0.633499,0.770062,2.226298,-0.821959,0.767402,2.153354,-0.707060,1.150855,2.343252,-0.849398,1.126940,2.337943,-0.684088,1.213933,2.203600,-0.807154,1.201979,2.211843,-0.640944,1.217443,2.270813,-0.879575,1.199832,2.245634,-0.740032,1.206721,2.395958,-0.852101,1.178151,2.403944,-0.561387,0.361467,2.347963,-0.928460,0.352132,2.092028,-0.520247,0.363164,2.343586,-0.968846,0.348917,2.083476,-0.507988,0.414865,2.385037,-0.988854,0.408613,2.107507,-0.486579,0.340107,2.385502,-1.005708,0.335183,2.126774
4267,146.213536,0,OK,97.56,-0.730442,0.269450,2.191892,-0.723060,0.205548,2.171696,-0.708812,0.087969,2.131069,-0.693507,-0.028786,2.088499,-0.673432,-0.181279,2.032339,-0.627438,-0.258986,1.889913,-0.603329,-0.316858,1.896202,-0.651629,-0.316372,1.880339,-0.599200,-0.329260,1.991874,-0.711899,-0.328124,1.954860,-0.632386,-0.153184,2.111138,-0.754754,-0.153561,2.068420,-0.538019,-0.162210,2.148342,-0.855011,-0.159354,2.051512,-0.525410,0.051985,2.244144,-0.968333,0.030693,2.130614,-0.517000,0.268916,2.334072,-0.982373,0.260774,2.084983,-0.651995,0.326501,2.237894,-0.821865,0.324735,2.181395,-0.635957,0.770568,2.227854,-0.825091,0.768241,2.152310,-0.706954,1.152625,2.342247,-0.851040,1.128211,2.336272,-0.683364,1.215725,2.202708,-0.809566,1.203388,2.209999,-0.640361,1.218971,2.270025,-0.881748,1.201311,2.244303,-0.739789,1.208595,2.394929,-0.853182,1.179316,2.402376,-0.575908,0.353119,2.366792,-0.935962,0.357452,2.096401,-0.534694,0.355517,2.363597,-0.976431,0.353709,2.088478,-0.524270,0.405778,2.407261,-0.996951,0.412801,2.113549,-0.501830,0.331342,2.405522,-1.012350,0.338897,2.132210
4268,146.241534,0,OK,97.71,-0.734454,0.270926,2.194564,-0.727174,0.207063,2.174210,-0.713058,0.089558,2.133324,-0.698191,-0.027087,2.090297,-0.678742,-0.179414,2.033472,-0.632857,-0.256318,1.890576,-0.608678,-0.314197,1.896526,-0.657000,-0.313678,1.880730,-0.604407,-0.327100,1.992126,-0.717158,-0.325888,1.955268,-0.637901,-0.151950,2.112600,-0.760069,-0.151401,2.069314,-0.543873,-0.161944,2.150411,-0.860322,-0.156182,2.052076,-0.534147,0.049765,2.251908,-0.971523,0.034816,2.131893,-0.528425,0.264264,2.347690,-0.988674,0.265652,2.091431,-0.656013,0.327633,2.240999,-0.825691,0.326487,2.183909,-0.637877,0.771604,2.230271,-0.827470,0.769755,2.151281,-0.706681,1.154698,2.342511,-0.851447,1.130026,2.334921,-0.682130,1.217902,2.203186,-0.811050,1.205518,2.208487,-0.639413,1.220809,2.270700,-0.882907,1.203449,2.243465,-0.739455,1.210754,2.395139,-0.852883,1.180935,2.401195,-0.589468,0.346655,2.381105,-0.943681,0.362934,2.103377,-0.548233,0.349778,2.378988,-0.984237,0.358613,2.096225,-0.539685,0.399039,2.424173,-1.005232,0.416961,2.122609,-0.516004,0.325033,2.421073,-1.018988,0.342531,2.140449
4269,146.274603,0,OK,97.79,-0.736717,0.273246,2.195963,-0.729611,0.209441,2.175367,-0.715804,0.092006,2.134176,-0.701513,-0.024600,2.090852,-0.682829,-0.176880,2.033645,-0.637190,-0.253701,1.890626,-0.612841,-0.311515,1.896515,-0.661213,-0.311126,1.880870,-0.608237,-0.324382,1.992104,-0.721105,-0.323475,1.955599,-0.641965,-0.149862,2.112914,-0.764056,-0.148506,2.069429,-0.548159,-0.160742,2.151030,-0.864343,-0.152366,2.052159,-0.540494,0.048946,2.256808,-0.973654,0.039248,2.133103,-0.537044,0.261709,2.356489,-0.994268,0.270677,2.097999,-0.658177,0.329505,2.242775,-0.827749,0.329154,2.185360,-0.638079,0.773381,2.231604,-0.828475,0.772175,2.149507,-0.704993,1.157193,2.342529,-0.850265,1.132793,2.332738,-0.679721,1.220714,2.203478,-0.811369,1.208569,2.206003,-0.637192,1.223202,2.271126,-0.882792,1.206467,2.241858,-0.737652,1.213242,2.395236,-0.850845,1.183539,2.399150,-0.600121,0.342482,2.390075,-0.950749,0.368547,2.110586,-0.558910,0.346319,2.388854,-0.991369,0.363613,2.104244,-0.552102,0.394908,2.435051,-1.012807,0.421135,2.132047,-0.527124,0.321368,2.431153,-1.024851,0.346189,2.148938
4270,146.307604,0,OK,97.78,-0.738916,0.275854,2.197615,-0.732063,0.212117,2.176724,-0.718767,0.094763,2.135135,-0.705062,-0.021802,2.091511,-0.687087,-0.174036,2.033957,-0.641135,-0.250719,1.890963,-0.616448,-0.308386,1.896881,-0.664836,-0.308290,1.881280,-0.611684,-0.321141,1.992477,-0.724588,-0.320918,1.956074,-0.646117,-0.147397,2.113298,-0.768188,-0.145359,2.069785,-0.552438,-0.159117,2.151478,-0.868520,-0.148417,2.052610,-0.545816,0.049147,2.260101,-0.976044,0.043696,2.134755,-0.543748,0.260833,2.362087,-0.999830,0.275546,2.104812,-0.660201,0.331532,2.244825,-0.829677,0.332222,2.187131,-0.637860,0.775297,2.233530,-0.828786,0.775050,2.148967,-0.703593,1.159338,2.344367,-0.848797,1.135899,2.331946,-0.677630,1.223648,2.205805,-0.810847,1.211896,2.205057,-0.635361,1.225624,2.273634,-0.881967,1.209833,2.241512,-0.736330,1.215140,2.397287,-0.848728,1.186495,2.398476,-0.608468,0.340371,2.395493,-0.957532,0.373846,2.118187,-0.567303,0.344802,2.394935,-0.998198,0.368395,2.112609,-0.561883,0.393022,2.441698,-1.019906,0.425098,2.141849,-0.535803,0.319884,2.437467,-1.030462,0.349699,2.157683
